Voltage (V),Wavelength (nm),Insertion Loss (dB)
1.500,1552.06,-57.8295
1.500,1552.06,-57.9562
1.500,1552.06,-58.8185
1.500,1552.06,-58.2790
1.500,1552.06,-57.1937
1.500,1552.06,-58.4066
1.500,1552.06,-58.9872
1.500,1552.06,-57.6675
1.500,1552.06,-57.1146
1.500,1552.06,-58.1589
1.500,1552.06,-58.8444
1.500,1552.06,-58.0250
1.500,1552.06,-56.9791
1.500,1552.06,-57.5527
1.500,1552.06,-58.8546
1.500,1552.06,-58.3305
1.500,1552.06,-56.8108
1.500,1552.06,-57.4039
1.500,1552.07,-58.3648
1.500,1552.07,-57.8694
1.500,1552.07,-57.1066
1.500,1552.07,-57.5365
1.500,1552.07,-58.3633
1.500,1552.07,-57.7198
1.500,1552.07,-56.7691
1.500,1552.07,-58.0201
1.500,1552.07,-58.4721
1.500,1552.07,-57.1316
1.500,1552.07,-56.7401
1.500,1552.07,-57.9796
1.500,1552.07,-58.2283
1.500,1552.07,-56.7835
1.500,1552.07,-56.5798
1.500,1552.07,-57.9207
1.500,1552.07,-57.8968
1.500,1552.07,-56.6322
1.500,1552.07,-57.1274
1.500,1552.07,-58.0927
1.500,1552.07,-57.1448
1.500,1552.07,-56.5258
1.500,1552.07,-57.5504
1.500,1552.07,-57.4148
1.500,1552.07,-56.2627
1.500,1552.07,-56.9639
1.500,1552.07,-57.7886
1.500,1552.07,-56.7006
1.500,1552.07,-55.9354
1.500,1552.07,-57.1502
1.500,1552.07,-57.9140
1.500,1552.07,-56.8649
1.500,1552.07,-55.9907
1.500,1552.07,-56.6309
1.500,1552.07,-57.7897
1.500,1552.07,-57.4080
1.500,1552.07,-55.8676
1.500,1552.07,-56.1661
1.500,1552.07,-57.6220
1.500,1552.07,-57.0886
1.500,1552.07,-56.0351
1.500,1552.07,-56.9306
1.500,1552.07,-57.4324
1.500,1552.07,-55.6258
1.500,1552.07,-56.4479
1.500,1552.07,-57.6732
1.500,1552.07,-56.2808
1.500,1552.07,-55.5871
1.500,1552.07,-57.1395
1.500,1552.07,-57.4439
1.500,1552.07,-55.7403
1.500,1552.07,-55.5366
1.500,1552.07,-56.6595
1.500,1552.07,-57.2609
1.500,1552.07,-56.3373
1.500,1552.07,-55.4103
1.500,1552.07,-56.4490
1.500,1552.07,-57.3369
1.500,1552.07,-55.9584
1.500,1552.07,-55.4733
1.500,1552.07,-56.6810
1.500,1552.07,-56.9825
1.500,1552.07,-55.1976
1.500,1552.07,-55.5681
1.500,1552.07,-57.2621
1.500,1552.07,-56.2757
1.500,1552.07,-54.9428
1.500,1552.07,-56.0358
1.500,1552.07,-57.1368
1.500,1552.07,-55.8460
1.500,1552.07,-55.0344
1.500,1552.07,-56.4045
1.500,1552.07,-56.8832
1.500,1552.07,-55.4784
1.500,1552.07,-55.2817
1.500,1552.07,-56.6146
1.500,1552.07,-56.3999
1.500,1552.07,-55.0009
1.500,1552.07,-55.5496
1.500,1552.07,-56.8245
1.500,1552.07,-56.0558
1.500,1552.07,-54.5978
1.500,1552.07,-55.5888
1.500,1552.07,-57.3068
1.500,1552.07,-56.0853
1.500,1552.07,-54.6139
1.500,1552.07,-55.6032
1.500,1552.07,-56.8041
1.500,1552.07,-55.5119
1.500,1552.07,-54.7493
1.500,1552.07,-56.3145
1.500,1552.07,-56.2823
1.500,1552.07,-54.4646
1.500,1552.07,-55.5497
1.500,1552.07,-56.8360
1.500,1552.07,-55.1979
1.500,1552.07,-54.5365
1.500,1552.07,-56.2318
1.500,1552.07,-56.4964
1.500,1552.07,-54.7188
1.500,1552.08,-54.4179
1.500,1552.08,-56.0471
1.500,1552.08,-56.5883
1.500,1552.08,-55.0712
1.500,1552.08,-54.1511
1.500,1552.08,-55.3792
1.500,1552.08,-56.3119
1.500,1552.08,-55.1012
1.500,1552.08,-54.3033
1.500,1552.08,-55.6299
1.500,1552.08,-56.2008
1.500,1552.08,-54.1608
1.500,1552.08,-54.9678
1.500,1552.08,-56.3779
1.500,1552.08,-54.5212
1.500,1552.08,-54.2917
1.500,1552.08,-56.3452
1.500,1552.08,-55.7085
1.500,1552.08,-53.8612
1.500,1552.08,-55.4481
1.500,1552.08,-55.9219
1.500,1552.08,-54.0325
1.500,1552.08,-54.8549
1.500,1552.08,-56.2404
1.500,1552.08,-54.6844
1.500,1552.08,-54.2740
1.500,1552.08,-56.4700
1.500,1552.08,-56.1501
1.500,1552.08,-54.0096
1.500,1552.08,-54.5542
1.500,1552.08,-56.5130
1.500,1552.08,-56.0857
1.500,1552.08,-54.2780
1.500,1552.08,-53.7832
1.500,1552.08,-55.3486
1.500,1552.08,-56.2152
1.500,1552.08,-54.7997
1.500,1552.08,-53.8614
1.500,1552.08,-55.2928
1.500,1552.08,-56.2003
1.500,1552.08,-54.7241
1.500,1552.08,-53.6257
1.500,1552.08,-56.1569
1.500,1552.08,-55.6149
1.500,1552.08,-53.3594
1.500,1552.08,-54.5082
1.500,1552.08,-56.4936
1.500,1552.08,-54.8440
1.500,1552.08,-53.2781
1.500,1552.08,-55.0838
1.500,1552.08,-56.0795
1.500,1552.08,-53.6940
1.500,1552.08,-53.6117
1.500,1552.08,-55.7509
1.500,1552.08,-56.3361
1.500,1552.08,-54.2584
1.500,1552.08,-53.9801
1.500,1552.08,-56.0751
1.500,1552.08,-54.8763
1.500,1552.08,-54.1846
1.500,1552.08,-55.7318
1.500,1552.08,-54.8973
1.500,1552.08,-54.4322
1.500,1552.08,-55.2804
1.500,1552.08,-55.5937
1.500,1552.08,-54.3622
1.500,1552.08,-53.6648
1.500,1552.08,-55.0031
1.500,1552.08,-55.2266
1.500,1552.08,-53.3824
1.500,1552.08,-53.0232
1.500,1552.08,-54.6729
1.500,1552.08,-55.6594
1.500,1552.08,-54.1859
1.500,1552.08,-54.0314
1.500,1552.08,-55.3796
1.500,1552.08,-54.7633
1.500,1552.08,-53.2695
1.500,1552.08,-54.0447
1.500,1552.08,-54.9138
1.500,1552.08,-53.6962
1.500,1552.08,-53.4911
1.500,1552.08,-55.1323
1.500,1552.08,-54.8532
1.500,1552.08,-53.5391
1.500,1552.08,-54.8557
1.500,1552.08,-56.0599
1.500,1552.08,-54.6079
1.500,1552.08,-53.3458
1.500,1552.08,-54.6864
1.500,1552.08,-55.7939
1.500,1552.08,-54.1535
1.500,1552.08,-52.6928
1.500,1552.08,-54.3887
1.500,1552.08,-55.2115
1.500,1552.08,-53.6412
1.500,1552.08,-53.6624
1.500,1552.08,-55.0973
1.500,1552.08,-54.2716
1.500,1552.08,-53.7861
1.500,1552.09,-55.5334
1.500,1552.09,-55.4191
1.500,1552.09,-54.1423
1.500,1552.09,-54.1224
1.500,1552.09,-55.1741
1.500,1552.09,-55.2367
1.500,1552.09,-53.8061
1.500,1552.09,-52.9816
1.500,1552.09,-53.8801
1.500,1552.09,-55.4975
1.500,1552.09,-55.2112
1.500,1552.09,-53.2542
1.500,1552.09,-54.0132
1.500,1552.09,-55.3910
1.500,1552.09,-54.0972
1.500,1552.09,-54.0262
1.500,1552.09,-55.4800
1.500,1552.09,-54.1124
1.500,1552.09,-54.2321
1.500,1552.09,-55.1690
1.500,1552.09,-53.7052
1.500,1552.09,-53.5184
1.500,1552.09,-54.6371
1.500,1552.09,-55.2228
1.500,1552.09,-54.3982
1.500,1552.09,-53.3111
1.500,1552.09,-53.6706
1.500,1552.09,-55.1161
1.500,1552.09,-55.1402
1.500,1552.09,-53.5811
1.500,1552.09,-53.7143
1.500,1552.09,-54.9842
1.500,1552.09,-54.6597
1.500,1552.09,-53.5111
1.500,1552.09,-54.3610
1.500,1552.09,-54.9260
1.500,1552.09,-53.6341
1.500,1552.09,-53.2880
1.500,1552.09,-54.6224
1.500,1552.09,-54.7355
1.500,1552.09,-53.3660
1.500,1552.09,-53.4145
1.500,1552.09,-55.0639
1.500,1552.09,-54.5470
1.500,1552.09,-53.0883
1.500,1552.09,-53.7844
1.500,1552.09,-54.6378
1.500,1552.09,-53.5917
1.500,1552.09,-53.5101
1.500,1552.09,-54.5147
1.500,1552.09,-53.7326
1.500,1552.09,-53.3519
1.500,1552.09,-53.1560
1.500,1552.09,-53.5568
1.500,1552.09,-54.3633
1.500,1552.09,-54.6433
1.500,1552.09,-54.5639
1.500,1552.09,-54.0401
1.500,1552.09,-53.2116
1.500,1552.09,-53.0517
1.500,1552.09,-53.3525
1.500,1552.09,-54.7475
1.500,1552.09,-54.0047
1.500,1552.09,-52.6493
1.500,1552.09,-53.6141
1.500,1552.09,-54.6938
1.500,1552.09,-53.6848
1.500,1552.09,-52.9213
1.500,1552.09,-54.0791
1.500,1552.09,-54.1816
1.500,1552.09,-52.8090
1.500,1552.09,-53.3004
1.500,1552.09,-54.2927
1.500,1552.09,-53.5046
1.500,1552.09,-52.7266
1.500,1552.09,-53.8250
1.500,1552.09,-54.2231
1.500,1552.09,-52.9774
1.500,1552.09,-52.9183
1.500,1552.09,-54.2059
1.500,1552.09,-54.1021
1.500,1552.09,-52.7290
1.500,1552.09,-52.6494
1.500,1552.09,-53.9488
1.500,1552.09,-54.1550
1.500,1552.09,-52.8783
1.500,1552.09,-52.5155
1.500,1552.09,-53.7447
1.500,1552.09,-54.0217
1.500,1552.09,-52.7258
1.500,1552.09,-52.6742
1.500,1552.09,-53.8168
1.500,1552.09,-53.4790
1.500,1552.09,-52.4252
1.500,1552.09,-53.1071
1.500,1552.09,-53.8993
1.500,1552.09,-52.9825
1.500,1552.09,-52.2080
1.500,1552.09,-53.2115
1.500,1552.09,-54.2067
1.500,1552.10,-53.4040
1.500,1552.10,-52.1089
1.500,1552.10,-52.7018
1.500,1552.10,-53.9747
1.500,1552.10,-53.0815
1.500,1552.10,-52.3287
1.500,1552.10,-53.3272
1.500,1552.10,-53.0910
1.500,1552.10,-52.2215
1.500,1552.10,-53.1896
1.500,1552.10,-53.6006
1.500,1552.10,-52.0255
1.500,1552.10,-52.6502
1.500,1552.10,-53.6528
1.500,1552.10,-52.4538
1.500,1552.10,-52.0226
1.500,1552.10,-53.5900
1.500,1552.10,-53.2593
1.500,1552.10,-51.9223
1.500,1552.10,-52.7443
1.500,1552.10,-53.2531
1.500,1552.10,-51.8179
1.500,1552.10,-52.5349
1.500,1552.10,-53.0219
1.500,1552.10,-51.8503
1.500,1552.10,-52.5482
1.500,1552.10,-53.3237
1.500,1552.10,-51.9886
1.500,1552.10,-52.0031
1.500,1552.10,-53.1406
1.500,1552.10,-52.3002
1.500,1552.10,-51.4104
1.500,1552.10,-52.3555
1.500,1552.10,-53.3139
1.500,1552.10,-52.3548
1.500,1552.10,-51.4444
1.500,1552.10,-52.4703
1.500,1552.10,-53.0679
1.500,1552.10,-51.8910
1.500,1552.10,-51.5438
1.500,1552.10,-52.7540
1.500,1552.10,-52.6906
1.500,1552.10,-51.3618
1.500,1552.10,-51.4832
1.500,1552.10,-52.7553
1.500,1552.10,-52.6122
1.500,1552.10,-51.3139
1.500,1552.10,-51.3829
1.500,1552.10,-52.7304
1.500,1552.10,-52.7612
1.500,1552.10,-51.3616
1.500,1552.10,-51.3658
1.500,1552.10,-52.6669
1.500,1552.10,-51.8541
1.500,1552.10,-51.3354
1.500,1552.10,-52.6674
1.500,1552.10,-52.0677
1.500,1552.10,-51.1784
1.500,1552.10,-52.2847
1.500,1552.10,-52.0467
1.500,1552.10,-50.8627
1.500,1552.10,-51.5604
1.500,1552.10,-52.3602
1.500,1552.10,-52.4950
1.500,1552.10,-51.6040
1.500,1552.10,-50.7562
1.500,1552.10,-51.2615
1.500,1552.10,-52.0945
1.500,1552.10,-52.4090
1.500,1552.10,-51.6660
1.500,1552.10,-50.6602
1.500,1552.10,-51.3970
1.500,1552.10,-52.5517
1.500,1552.10,-51.5806
1.500,1552.10,-51.1275
1.500,1552.10,-52.1648
1.500,1552.10,-51.8694
1.500,1552.10,-50.9051
1.500,1552.10,-51.7049
1.500,1552.10,-52.4495
1.500,1552.10,-51.2509
1.500,1552.10,-50.6712
1.500,1552.10,-51.9575
1.500,1552.10,-51.7850
1.500,1552.10,-50.5464
1.500,1552.10,-51.2917
1.500,1552.10,-52.1053
1.500,1552.10,-50.8909
1.500,1552.10,-51.1148
1.500,1552.10,-51.8479
1.500,1552.10,-50.6673
1.500,1552.10,-50.7924
1.500,1552.10,-51.9775
1.500,1552.10,-51.2240
1.500,1552.10,-50.4386
1.500,1552.10,-51.4844
1.500,1552.10,-52.0647
1.500,1552.10,-50.8643
1.500,1552.10,-50.2592
1.500,1552.10,-51.4621
1.500,1552.11,-51.9963
1.500,1552.11,-50.8175
1.500,1552.11,-50.2881
1.500,1552.11,-51.1174
1.500,1552.11,-51.7046
1.500,1552.11,-51.1446
1.500,1552.11,-50.4510
1.500,1552.11,-50.8457
1.500,1552.11,-51.7473
1.500,1552.11,-51.4180
1.500,1552.11,-50.1946
1.500,1552.11,-50.7430
1.500,1552.11,-51.7580
1.500,1552.11,-50.7320
1.500,1552.11,-50.2086
1.500,1552.11,-51.7634
1.500,1552.11,-51.6260
1.500,1552.11,-50.1637
1.500,1552.11,-50.6855
1.500,1552.11,-51.6863
1.500,1552.11,-50.4565
1.500,1552.11,-49.8784
1.500,1552.11,-50.8887
1.500,1552.11,-51.5884
1.500,1552.11,-50.9409
1.500,1552.11,-50.1077
1.500,1552.11,-50.3367
1.500,1552.11,-51.2775
1.500,1552.11,-51.4009
1.500,1552.11,-50.2846
1.500,1552.11,-49.6290
1.500,1552.11,-50.8721
1.500,1552.11,-51.4489
1.500,1552.11,-50.2877
1.500,1552.11,-50.0332
1.500,1552.11,-51.2537
1.500,1552.11,-51.2897
1.500,1552.11,-50.0132
1.500,1552.11,-50.1172
1.500,1552.11,-51.4096
1.500,1552.11,-50.8079
1.500,1552.11,-49.8791
1.500,1552.11,-51.1114
1.500,1552.11,-50.8879
1.500,1552.11,-49.7479
1.500,1552.11,-51.0065
1.500,1552.11,-51.3542
1.500,1552.11,-49.7652
1.500,1552.11,-50.2297
1.500,1552.11,-51.4212
1.500,1552.11,-50.2175
1.500,1552.11,-49.6317
1.500,1552.11,-50.9196
1.500,1552.11,-50.7756
1.500,1552.11,-49.5216
1.500,1552.11,-50.4199
1.500,1552.11,-51.1297
1.500,1552.11,-49.8313
1.500,1552.11,-49.9459
1.500,1552.11,-51.2259
1.500,1552.11,-50.3644
1.500,1552.11,-49.2974
1.500,1552.11,-50.2702
1.500,1552.11,-51.0865
1.500,1552.11,-50.0829
1.500,1552.11,-49.4948
1.500,1552.11,-50.6572
1.500,1552.11,-51.0480
1.500,1552.11,-49.6928
1.500,1552.11,-49.5083
1.500,1552.11,-51.0461
1.500,1552.11,-50.3657
1.500,1552.11,-49.2726
1.500,1552.11,-50.7940
1.500,1552.11,-50.4934
1.500,1552.11,-48.9853
1.500,1552.11,-50.2901
1.500,1552.11,-50.7565
1.500,1552.11,-49.1644
1.500,1552.11,-50.1570
1.500,1552.11,-50.9083
1.500,1552.11,-49.5541
1.500,1552.11,-49.2491
1.500,1552.11,-50.3194
1.500,1552.11,-51.0057
1.500,1552.11,-50.3902
1.500,1552.11,-49.4435
1.500,1552.11,-49.5757
1.500,1552.11,-50.6891
1.500,1552.11,-51.0806
1.500,1552.11,-49.9004
1.500,1552.11,-49.0029
1.500,1552.11,-50.0508
1.500,1552.11,-51.0352
1.500,1552.11,-50.1099
1.500,1552.11,-49.0778
1.500,1552.11,-49.8407
1.500,1552.11,-50.9338
1.500,1552.11,-50.1128
1.500,1552.11,-48.8330
1.500,1552.12,-49.4247
1.500,1552.12,-50.7430
1.500,1552.12,-49.8911
1.500,1552.12,-49.0732
1.500,1552.12,-50.3277
1.500,1552.12,-50.9124
1.500,1552.12,-49.2877
1.500,1552.12,-49.4642
1.500,1552.12,-50.6798
1.500,1552.12,-49.9329
1.500,1552.12,-48.8177
1.500,1552.12,-50.4589
1.500,1552.12,-49.8915
1.500,1552.12,-49.1112
1.500,1552.12,-50.8511
1.500,1552.12,-49.4496
1.500,1552.12,-49.0758
1.500,1552.12,-50.8105
1.500,1552.12,-49.4515
1.500,1552.12,-48.8477
1.500,1552.12,-50.7017
1.500,1552.12,-50.2817
1.500,1552.12,-49.0858
1.500,1552.12,-48.8653
1.500,1552.12,-49.9765
1.500,1552.12,-50.7322
1.500,1552.12,-49.7341
1.500,1552.12,-48.5787
1.500,1552.12,-49.2876
1.500,1552.12,-50.8106
1.500,1552.12,-50.4983
1.500,1552.12,-48.7815
1.500,1552.12,-50.0843
1.500,1552.12,-50.8269
1.500,1552.12,-48.8309
1.500,1552.12,-48.8326
1.500,1552.12,-50.7608
1.500,1552.12,-49.8315
1.500,1552.12,-48.6093
1.500,1552.12,-50.2638
1.500,1552.12,-50.3392
1.500,1552.12,-48.7325
1.500,1552.12,-49.4346
1.500,1552.12,-50.9579
1.500,1552.12,-49.6577
1.500,1552.12,-48.5225
1.500,1552.12,-49.7326
1.500,1552.12,-50.7921
1.500,1552.12,-49.1345
1.500,1552.12,-48.6411
1.500,1552.12,-50.2960
1.500,1552.12,-50.2913
1.500,1552.12,-48.7864
1.500,1552.12,-50.2999
1.500,1552.12,-51.2255
1.500,1552.12,-49.5921
1.500,1552.12,-48.7479
1.500,1552.12,-50.4529
1.500,1552.12,-50.3259
1.500,1552.12,-48.8866
1.500,1552.12,-50.6427
1.500,1552.12,-50.3545
1.500,1552.12,-49.0417
1.500,1552.12,-49.3172
1.500,1552.12,-50.4288
1.500,1552.12,-50.4330
1.500,1552.12,-49.3639
1.500,1552.12,-48.9763
1.500,1552.12,-49.9600
1.500,1552.12,-50.6571
1.500,1552.12,-49.7214
1.500,1552.12,-48.5291
1.500,1552.12,-49.1449
1.500,1552.12,-50.3496
1.500,1552.12,-49.6045
1.500,1552.12,-48.9703
1.500,1552.12,-50.3519
1.500,1552.12,-50.9084
1.500,1552.12,-49.6117
1.500,1552.12,-49.3992
1.500,1552.12,-50.4019
1.500,1552.12,-50.3402
1.500,1552.12,-63.1449
1.500,1552.12,-95.6049
1.500,1552.12,-119.1787
1.500,1552.12,-119.1793
1.500,1552.12,-119.1801
1.500,1552.12,-119.1788
1.500,1552.12,-119.1788
1.500,1552.12,-119.1798
1.500,1552.12,-119.1790
1.500,1552.12,-119.1788
1.500,1552.12,-119.1790
1.500,1552.12,-119.1793
1.500,1552.12,-119.1799
1.500,1552.12,-119.1788
1.500,1552.12,-119.1787
1.500,1552.12,-119.1793
1.500,1552.12,-119.1790
1.500,1552.12,-119.1785
1.500,1552.12,-119.1776
1.500,1552.13,-119.1788
1.500,1552.13,-119.1791
1.500,1552.13,-119.1781
1.500,1552.13,-119.1785
1.500,1552.13,-119.1786
1.500,1552.13,-119.1785
1.500,1552.13,-119.1778
1.500,1552.13,-119.1787
1.500,1552.13,-119.1790
1.500,1552.13,-119.1775
1.500,1552.13,-119.1773
1.500,1552.13,-119.1775
1.500,1552.13,-119.1784
1.500,1552.13,-119.1784
1.500,1552.13,-119.1769
1.500,1552.13,-119.1774
1.500,1552.13,-119.1778
1.500,1552.13,-119.1781
1.500,1552.13,-119.1773
1.500,1552.13,-119.1780
1.500,1552.13,-119.1789
1.500,1552.13,-119.1773
1.500,1552.13,-119.1775
1.500,1552.13,-119.1777
1.500,1552.13,-119.1786
1.500,1552.13,-119.1776
1.500,1552.13,-119.1774
1.500,1552.13,-119.1785
1.500,1552.13,-119.1785
1.500,1552.13,-119.1777
1.500,1552.13,-119.1771
1.500,1552.13,-119.1769
1.500,1552.13,-119.1780
1.500,1552.13,-119.1776
1.500,1552.13,-119.1769
1.500,1552.13,-119.1775
1.500,1552.13,-119.1781
1.500,1552.13,-119.1777
1.500,1552.13,-119.1767
1.500,1552.13,-119.1782
1.500,1552.13,-119.1783
1.500,1552.13,-119.1774
1.500,1552.13,-119.1771
1.500,1552.13,-119.1773
1.500,1552.13,-119.1782
1.500,1552.13,-119.1776
1.500,1552.13,-119.1769
1.500,1552.13,-119.1773
1.500,1552.13,-119.1775
1.500,1552.13,-119.1769
1.500,1552.13,-119.1766
1.500,1552.13,-119.1766
1.500,1552.13,-119.1783
1.500,1552.13,-119.1778
1.500,1552.13,-119.1772
1.500,1552.13,-119.1775
1.500,1552.13,-119.1779
1.500,1552.13,-119.1778
1.500,1552.13,-119.1765
1.500,1552.13,-119.1777
1.500,1552.13,-119.1782
1.500,1552.13,-119.1775
1.500,1552.13,-119.1770
1.500,1552.13,-119.1769
1.500,1552.13,-119.1775
1.500,1552.13,-119.1774
1.500,1552.13,-119.1768
1.500,1552.13,-119.1769
1.500,1552.13,-119.1775
1.500,1552.13,-119.1774
1.500,1552.13,-119.1764
1.500,1552.13,-119.1762
1.500,1552.13,-119.1776
1.500,1552.13,-119.1767
1.500,1552.13,-119.1759
1.500,1552.13,-119.1764
1.500,1552.13,-119.1767
1.500,1552.13,-119.1764
1.500,1552.13,-119.1756
1.500,1552.13,-119.1769
1.500,1552.13,-119.1769
1.500,1552.13,-119.1760
1.500,1552.13,-119.1752
1.500,1552.13,-119.1750
1.500,1552.13,-119.1758
1.500,1552.13,-119.1765
1.500,1552.13,-119.1753
1.500,1552.13,-119.1756
1.500,1552.13,-119.1762
1.500,1552.13,-119.1761
1.500,1552.13,-119.1752
1.500,1552.13,-119.1752
1.500,1552.13,-119.1767
1.500,1552.13,-119.1761
1.500,1552.13,-119.1755
1.500,1552.13,-119.1756
1.500,1552.13,-119.1759
1.500,1552.13,-119.1762
1.500,1552.13,-119.1748
1.500,1552.13,-119.1757
1.500,1552.14,-119.1767
1.500,1552.14,-119.1764
1.500,1552.14,-119.1755
1.500,1552.14,-119.1752
1.500,1552.14,-119.1757
1.500,1552.14,-119.1768
1.500,1552.14,-119.1759
1.500,1552.14,-119.1758
1.500,1552.14,-119.1766
1.500,1552.14,-119.1770
1.500,1552.14,-119.1761
1.500,1552.14,-119.1756
1.500,1552.14,-119.1768
1.500,1552.14,-119.1771
1.500,1552.14,-119.1756
1.500,1552.14,-119.1750
1.500,1552.14,-119.1751
1.500,1552.14,-119.1759
1.500,1552.14,-119.1757
1.500,1552.14,-119.1745
1.500,1552.14,-119.1749
1.500,1552.14,-119.1756
1.500,1552.14,-119.1751
1.500,1552.14,-119.1745
1.500,1552.14,-119.1745
1.500,1552.14,-119.1759
1.500,1552.14,-119.1754
1.500,1552.14,-119.1747
1.500,1552.14,-119.1748
1.500,1552.14,-119.1753
1.500,1552.14,-119.1753
1.500,1552.14,-119.1741
1.500,1552.14,-119.1739
1.500,1552.14,-119.1754
1.500,1552.14,-119.1753
1.500,1552.14,-119.1743
1.500,1552.14,-119.1738
1.500,1552.14,-119.1735
1.500,1552.14,-119.1745
1.500,1552.14,-119.1742
1.500,1552.14,-119.1732
1.500,1552.14,-119.1741
1.500,1552.14,-119.1747
1.500,1552.14,-119.1741
1.500,1552.14,-119.1731
1.500,1552.14,-119.1731
1.500,1552.14,-119.1746
1.500,1552.14,-119.1740
1.500,1552.14,-119.1738
1.500,1552.14,-119.1740
1.500,1552.14,-119.1747
1.500,1552.14,-119.1743
1.500,1552.14,-119.1734
1.500,1552.14,-119.1730
1.500,1552.14,-119.1745
1.500,1552.14,-119.1747
1.500,1552.14,-119.1739
1.500,1552.14,-119.1729
1.500,1552.14,-119.1726
1.500,1552.14,-119.1737
1.500,1552.14,-119.1731
1.500,1552.14,-119.1723
1.500,1552.14,-119.1732
1.500,1552.14,-119.1740
1.500,1552.14,-119.1734
1.500,1552.14,-119.1718
1.500,1552.14,-119.1724
1.500,1552.14,-119.1744
1.500,1552.14,-119.1739
1.500,1552.14,-119.1733
1.500,1552.14,-119.1732
1.500,1552.14,-119.1737
1.500,1552.14,-119.1737
1.500,1552.14,-119.1728
1.500,1552.14,-119.1717
1.500,1552.14,-119.1726
1.500,1552.14,-119.1734
1.500,1552.14,-119.1729
1.500,1552.14,-119.1718
1.500,1552.14,-119.1719
1.500,1552.14,-119.1733
1.500,1552.14,-119.1727
1.500,1552.14,-119.1719
1.500,1552.14,-119.1727
1.500,1552.14,-119.1730
1.500,1552.14,-119.1728
1.500,1552.14,-119.1714
1.500,1552.14,-119.1714
1.500,1552.14,-119.1723
1.500,1552.14,-119.1724
1.500,1552.14,-119.1717
1.500,1552.14,-119.1707
1.500,1552.14,-119.1709
1.500,1552.14,-119.1714
1.500,1552.14,-119.1719
1.500,1552.14,-119.1701
1.500,1552.14,-119.1703
1.500,1552.14,-119.1713
1.500,1552.14,-119.1711
1.500,1552.14,-119.1700
1.500,1552.15,-119.1696
1.500,1552.15,-119.1709
1.500,1552.15,-119.1709
1.500,1552.15,-119.1702
1.500,1552.15,-119.1703
1.500,1552.15,-119.1707
1.500,1552.15,-119.1711
1.500,1552.15,-119.1704
1.500,1552.15,-119.1695
1.500,1552.15,-119.1698
1.500,1552.15,-119.1706
1.500,1552.15,-119.1708
1.500,1552.15,-119.1702
1.500,1552.15,-119.1696
1.500,1552.15,-119.1695
1.500,1552.15,-119.1707
1.500,1552.15,-119.1697
1.500,1552.15,-119.1695
1.500,1552.15,-119.1703
1.500,1552.15,-119.1707
1.500,1552.15,-119.1700
1.500,1552.15,-119.1688
1.500,1552.15,-119.1692
1.500,1552.15,-119.1704
1.500,1552.15,-119.1703
1.500,1552.15,-119.1694
1.500,1552.15,-119.1693
1.500,1552.15,-119.1696
1.500,1552.15,-119.1698
1.500,1552.15,-119.1697
1.500,1552.15,-119.1679
1.500,1552.15,-119.1681
1.500,1552.15,-119.1688
1.500,1552.15,-119.1692
1.500,1552.15,-119.1686
1.500,1552.15,-119.1680
1.500,1552.15,-119.1684
1.500,1552.15,-119.1688
1.500,1552.15,-119.1675
1.500,1552.15,-119.1673
1.500,1552.15,-119.1680
1.500,1552.15,-119.1690
1.500,1552.15,-119.1688
1.500,1552.15,-119.1680
1.500,1552.15,-119.1670
1.500,1552.15,-119.1678
1.500,1552.15,-119.1687
1.500,1552.15,-119.1679
1.500,1552.15,-119.1676
1.500,1552.15,-119.1673
1.500,1552.15,-119.1681
1.500,1552.15,-119.1688
1.500,1552.15,-119.1674
1.500,1552.15,-119.1674
1.500,1552.15,-119.1685
1.500,1552.15,-119.1686
1.500,1552.15,-119.1678
1.500,1552.15,-119.1670
1.500,1552.15,-119.1667
1.500,1552.15,-119.1683
1.500,1552.15,-119.1679
1.500,1552.15,-119.1670
1.500,1552.15,-119.1668
1.500,1552.15,-119.1672
1.500,1552.15,-119.1679
1.500,1552.15,-119.1680
1.500,1552.15,-119.1670
1.500,1552.15,-119.1662
1.500,1552.15,-119.1671
1.500,1552.15,-119.1680
1.500,1552.15,-119.1675
1.500,1552.15,-119.1673
1.500,1552.15,-119.1673
1.500,1552.15,-119.1684
1.500,1552.15,-119.1683
1.500,1552.15,-119.1669
1.500,1552.15,-119.1670
1.500,1552.15,-119.1682
1.500,1552.15,-119.1687
1.500,1552.15,-119.1682
1.500,1552.15,-119.1679
1.500,1552.15,-119.1670
1.500,1552.15,-119.1674
1.500,1552.15,-119.1688
1.500,1552.15,-119.1680
1.500,1552.15,-119.1670
1.500,1552.15,-119.1662
1.500,1552.15,-119.1666
1.500,1552.15,-119.1675
1.500,1552.15,-119.1685
1.500,1552.15,-119.1662
1.500,1552.15,-119.1654
1.500,1552.15,-119.1678
1.500,1552.15,-119.1672
1.500,1552.15,-119.1656
1.500,1552.15,-119.1649
1.500,1552.15,-119.1670
1.500,1552.15,-119.1671
1.500,1552.15,-119.1664
1.500,1552.15,-119.1649
1.500,1552.16,-119.1658
1.500,1552.16,-119.1656
1.500,1552.16,-119.1659
1.500,1552.16,-119.1650
1.500,1552.16,-119.1652
1.500,1552.16,-119.1651
1.500,1552.16,-119.1647
1.500,1552.16,-119.1660
1.500,1552.16,-119.1659
1.500,1552.16,-119.1660
1.500,1552.16,-119.1650
1.500,1552.16,-119.1647
