Voltage,Wavelength,InsertionLoss
0.400,1550.94,-119.0666
0.400,1550.94,-119.0666
0.400,1550.94,-119.0667
0.400,1550.94,-119.0663
0.400,1550.94,-119.0661
0.400,1550.94,-119.0663
0.400,1550.94,-119.0661
0.400,1550.94,-119.0662
0.400,1550.94,-119.0665
0.400,1550.94,-119.0657
0.400,1550.94,-119.0659
0.400,1550.94,-119.0657
0.400,1550.94,-119.0659
0.400,1550.94,-119.0664
0.400,1550.94,-119.0659
0.400,1550.94,-119.0659
0.400,1550.94,-119.0660
0.400,1550.94,-119.0659
0.400,1550.94,-119.0660
0.400,1550.94,-119.0658
0.400,1550.94,-119.0664
0.400,1550.94,-119.0665
0.400,1550.94,-119.0664
0.400,1550.94,-119.0660
0.400,1550.94,-119.0657
0.400,1550.94,-119.0658
0.400,1550.94,-119.0659
0.400,1550.94,-119.0655
0.400,1550.94,-119.0657
0.400,1550.94,-119.0663
0.400,1550.94,-119.0660
0.400,1550.94,-119.0662
0.400,1550.94,-119.0657
0.400,1550.94,-119.0658
0.400,1550.94,-119.0662
0.400,1550.94,-119.0658
0.400,1550.94,-119.0658
0.400,1550.94,-119.0659
0.400,1550.94,-119.0659
0.400,1550.94,-119.0656
0.400,1550.94,-119.0648
0.400,1550.94,-119.0654
0.400,1550.94,-119.0656
0.400,1550.94,-119.0657
0.400,1550.94,-119.0656
0.400,1550.94,-119.0656
0.400,1550.94,-119.0654
0.400,1550.94,-119.0658
0.400,1550.94,-119.0655
0.400,1550.94,-119.0654
0.400,1550.94,-119.0659
0.400,1550.94,-119.0655
0.400,1550.94,-119.0658
0.400,1550.94,-119.0652
0.400,1550.94,-119.0654
0.400,1550.94,-119.0658
0.400,1550.94,-119.0654
0.400,1550.94,-119.0658
0.400,1550.94,-119.0661
0.400,1550.94,-119.0663
0.400,1550.94,-119.0660
0.400,1550.94,-119.0652
0.400,1550.94,-119.0652
0.400,1550.94,-119.0656
0.400,1550.94,-119.0657
0.400,1550.94,-119.0652
0.400,1550.94,-119.0651
0.400,1550.94,-119.0647
0.400,1550.94,-119.0647
0.400,1550.94,-119.0646
0.400,1550.94,-119.0636
0.400,1550.94,-119.0640
0.400,1550.94,-119.0644
0.400,1550.94,-119.0646
0.400,1550.94,-119.0640
0.400,1550.94,-119.0634
0.400,1550.94,-119.0628
0.400,1550.94,-119.0642
0.400,1550.94,-119.0649
0.400,1550.94,-119.0647
0.400,1550.95,-119.0636
0.400,1550.95,-119.0632
0.400,1550.95,-119.0630
0.400,1550.95,-119.0627
0.400,1550.95,-119.0640
0.400,1550.95,-119.0648
0.400,1550.95,-119.0642
0.400,1550.95,-119.0631
0.400,1550.95,-119.0630
0.400,1550.95,-119.0642
0.400,1550.95,-119.0653
0.400,1550.95,-119.0644
0.400,1550.95,-119.0637
0.400,1550.95,-119.0629
0.400,1550.95,-119.0633
0.400,1550.95,-119.0645
0.400,1550.95,-119.0641
0.400,1550.95,-119.0641
0.400,1550.95,-119.0636
0.400,1550.95,-119.0629
0.400,1550.95,-119.0633
0.400,1550.95,-119.0640
0.400,1550.95,-119.0638
0.400,1550.95,-119.0632
0.400,1550.95,-119.0631
0.400,1550.95,-119.0633
0.400,1550.95,-119.0639
0.400,1550.95,-119.0637
0.400,1550.95,-119.0631
0.400,1550.95,-119.0630
0.400,1550.95,-119.0620
0.400,1550.95,-119.0623
0.400,1550.95,-119.0621
0.400,1550.95,-119.0618
0.400,1550.95,-119.0620
0.400,1550.95,-119.0620
0.400,1550.95,-119.0624
0.400,1550.95,-119.0614
0.400,1550.95,-119.0617
0.400,1550.95,-119.0621
0.400,1550.95,-119.0623
0.400,1550.95,-119.0624
0.400,1550.95,-119.0630
0.400,1550.95,-119.0621
0.400,1550.95,-119.0618
0.400,1550.95,-119.0626
0.400,1550.95,-119.0630
0.400,1550.95,-119.0626
0.400,1550.95,-119.0614
0.400,1550.95,-119.0614
0.400,1550.95,-119.0621
0.400,1550.95,-119.0618
0.400,1550.95,-119.0621
0.400,1550.95,-119.0614
0.400,1550.95,-119.0616
0.400,1550.95,-119.0610
0.400,1550.95,-119.0607
0.400,1550.95,-119.0615
0.400,1550.95,-119.0614
0.400,1550.95,-119.0611
0.400,1550.95,-119.0611
0.400,1550.95,-119.0616
0.400,1550.95,-119.0613
0.400,1550.95,-119.0613
0.400,1550.95,-119.0612
0.400,1550.95,-119.0615
0.400,1550.95,-119.0614
0.400,1550.95,-119.0606
0.400,1550.95,-119.0608
0.400,1550.95,-119.0606
0.400,1550.95,-119.0606
0.400,1550.95,-119.0610
0.400,1550.95,-119.0612
0.400,1550.95,-119.0619
0.400,1550.95,-119.0613
0.400,1550.95,-119.0615
0.400,1550.95,-119.0619
0.400,1550.95,-119.0619
0.400,1550.95,-119.0617
0.400,1550.95,-119.0615
0.400,1550.95,-119.0611
0.400,1550.95,-119.0616
0.400,1550.95,-119.0620
0.400,1550.95,-119.0620
0.400,1550.95,-119.0610
0.400,1550.95,-119.0607
0.400,1550.95,-119.0609
0.400,1550.95,-119.0609
0.400,1550.95,-119.0614
0.400,1550.95,-119.0614
0.400,1550.95,-119.0609
0.400,1550.95,-119.0604
0.400,1550.95,-119.0607
0.400,1550.95,-119.0610
0.400,1550.95,-119.0615
0.400,1550.95,-119.0606
0.400,1550.95,-119.0606
0.400,1550.95,-119.0610
0.400,1550.95,-119.0609
0.400,1550.95,-119.0611
0.400,1550.96,-119.0612
0.400,1550.96,-119.0614
0.400,1550.96,-119.0608
0.400,1550.96,-119.0610
0.400,1550.96,-119.0609
0.400,1550.96,-119.0610
0.400,1550.96,-119.0611
0.400,1550.96,-119.0607
0.400,1550.96,-119.0611
0.400,1550.96,-119.0607
0.400,1550.96,-119.0611
0.400,1550.96,-119.0608
0.400,1550.96,-119.0609
0.400,1550.96,-119.0606
0.400,1550.96,-119.0604
0.400,1550.96,-119.0600
0.400,1550.96,-119.0601
0.400,1550.96,-119.0605
0.400,1550.96,-119.0603
0.400,1550.96,-119.0602
0.400,1550.96,-119.0593
0.400,1550.96,-119.0589
0.400,1550.96,-119.0594
0.400,1550.96,-119.0591
0.400,1550.96,-119.0596
0.400,1550.96,-119.0591
0.400,1550.96,-119.0596
0.400,1550.96,-119.0590
0.400,1550.96,-119.0592
0.400,1550.96,-119.0597
0.400,1550.96,-119.0600
0.400,1550.96,-119.0596
0.400,1550.96,-119.0593
0.400,1550.96,-119.0595
0.400,1550.96,-119.0595
0.400,1550.96,-119.0597
0.400,1550.96,-119.0593
0.400,1550.96,-119.0595
0.400,1550.96,-119.0594
0.400,1550.96,-119.0584
0.400,1550.96,-119.0583
0.400,1550.96,-119.0583
0.400,1550.96,-119.0580
0.400,1550.96,-119.0575
0.400,1550.96,-119.0573
0.400,1550.96,-119.0575
0.400,1550.96,-119.0579
0.400,1550.96,-119.0577
0.400,1550.96,-119.0577
0.400,1550.96,-119.0577
0.400,1550.96,-119.0574
0.400,1550.96,-119.0573
0.400,1550.96,-119.0574
0.400,1550.96,-119.0580
0.400,1550.96,-119.0578
0.400,1550.96,-119.0577
0.400,1550.96,-119.0575
0.400,1550.96,-119.0571
0.400,1550.96,-119.0569
0.400,1550.96,-119.0569
0.400,1550.96,-119.0568
0.400,1550.96,-119.0574
0.400,1550.96,-119.0572
0.400,1550.96,-119.0572
0.400,1550.96,-119.0573
0.400,1550.96,-119.0569
0.400,1550.96,-119.0572
0.400,1550.96,-119.0577
0.400,1550.96,-119.0571
0.400,1550.96,-119.0573
0.400,1550.96,-119.0574
0.400,1550.96,-119.0578
0.400,1550.96,-119.0577
0.400,1550.96,-119.0575
0.400,1550.96,-119.0575
0.400,1550.96,-119.0573
0.400,1550.96,-119.0568
0.400,1550.96,-119.0568
0.400,1550.96,-119.0572
0.400,1550.96,-119.0570
0.400,1550.96,-119.0567
0.400,1550.96,-119.0567
0.400,1550.96,-119.0567
0.400,1550.96,-119.0568
0.400,1550.96,-119.0564
0.400,1550.96,-119.0570
0.400,1550.96,-119.0566
0.400,1550.96,-119.0561
0.400,1550.96,-119.0565
0.400,1550.96,-119.0565
0.400,1550.96,-119.0569
0.400,1550.96,-119.0563
0.400,1550.96,-119.0560
0.400,1550.96,-119.0561
0.400,1550.96,-119.0553
0.400,1550.96,-119.0529
0.400,1550.96,-119.0517
0.400,1550.96,-119.0518
0.400,1550.96,-119.0521
0.400,1550.96,-119.0518
0.400,1550.97,-119.0516
0.400,1550.97,-119.0515
0.400,1550.97,-119.0517
0.400,1550.97,-119.0515
0.400,1550.97,-119.0520
0.400,1550.97,-119.0520
0.400,1550.97,-119.0511
0.400,1550.97,-119.0508
0.400,1550.97,-119.0506
0.400,1550.97,-119.0507
0.400,1550.97,-119.0508
0.400,1550.97,-119.0502
0.400,1550.97,-119.0507
0.400,1550.97,-119.0502
0.400,1550.97,-119.0501
0.400,1550.97,-119.0497
0.400,1550.97,-119.0500
0.400,1550.97,-119.0499
0.400,1550.97,-119.0492
0.400,1550.97,-119.0493
0.400,1550.97,-119.0493
0.400,1550.97,-119.0496
0.400,1550.97,-119.0494
0.400,1550.97,-119.0497
0.400,1550.97,-119.0498
0.400,1550.97,-119.0492
0.400,1550.97,-119.0487
0.400,1550.97,-119.0488
0.400,1550.97,-119.0491
0.400,1550.97,-119.0493
0.400,1550.97,-119.0488
0.400,1550.97,-119.0495
0.400,1550.97,-119.0488
0.400,1550.97,-119.0484
0.400,1550.97,-119.0484
0.400,1550.97,-119.0488
0.400,1550.97,-119.0487
0.400,1550.97,-119.0485
0.400,1550.97,-119.0486
0.400,1550.97,-119.0486
0.400,1550.97,-119.0484
0.400,1550.97,-119.0479
0.400,1550.97,-119.0485
0.400,1550.97,-119.0486
0.400,1550.97,-119.0479
0.400,1550.97,-119.0479
0.400,1550.97,-119.0476
0.400,1550.97,-119.0482
0.400,1550.97,-119.0488
0.400,1550.97,-119.0480
0.400,1550.97,-119.0480
0.400,1550.97,-119.0478
0.400,1550.97,-119.0478
0.400,1550.97,-119.0474
0.400,1550.97,-119.0478
0.400,1550.97,-119.0479
0.400,1550.97,-119.0471
0.400,1550.97,-119.0470
0.400,1550.97,-119.0466
0.400,1550.97,-119.0471
0.400,1550.97,-119.0466
0.400,1550.97,-119.0464
0.400,1550.97,-119.0468
0.400,1550.97,-119.0463
0.400,1550.97,-119.0463
0.400,1550.97,-119.0460
0.400,1550.97,-119.0464
0.400,1550.97,-119.0468
0.400,1550.97,-119.0460
0.400,1550.97,-119.0463
0.400,1550.97,-119.0462
0.400,1550.97,-119.0459
0.400,1550.97,-119.0459
0.400,1550.97,-119.0463
0.400,1550.97,-119.0460
0.400,1550.97,-119.0455
0.400,1550.97,-119.0457
0.400,1550.97,-119.0451
0.400,1550.97,-119.0453
0.400,1550.97,-119.0453
0.400,1550.97,-119.0454
0.400,1550.97,-119.0455
0.400,1550.97,-119.0461
0.400,1550.97,-119.0459
0.400,1550.97,-119.0456
0.400,1550.97,-119.0457
0.400,1550.97,-119.0461
0.400,1550.97,-119.0458
0.400,1550.97,-119.0459
0.400,1550.97,-119.0457
0.400,1550.97,-119.0456
0.400,1550.97,-119.0451
0.400,1550.97,-119.0454
0.400,1550.97,-119.0457
0.400,1550.97,-119.0451
0.400,1550.97,-119.0451
0.400,1550.97,-119.0447
0.400,1550.97,-119.0448
0.400,1550.97,-119.0450
0.400,1550.97,-119.0443
0.400,1550.98,-119.0438
0.400,1550.98,-119.0444
0.400,1550.98,-119.0438
0.400,1550.98,-119.0438
0.400,1550.98,-119.0436
0.400,1550.98,-119.0442
0.400,1550.98,-119.0444
0.400,1550.98,-119.0438
0.400,1550.98,-119.0438
0.400,1550.98,-119.0438
0.400,1550.98,-119.0440
0.400,1550.98,-119.0436
0.400,1550.98,-119.0435
0.400,1550.98,-119.0441
0.400,1550.98,-119.0436
0.400,1550.98,-119.0438
0.400,1550.98,-119.0439
0.400,1550.98,-119.0438
0.400,1550.98,-119.0440
0.400,1550.98,-119.0434
0.400,1550.98,-119.0434
0.400,1550.98,-119.0435
0.400,1550.98,-119.0433
0.400,1550.98,-119.0432
0.400,1550.98,-119.0431
0.400,1550.98,-119.0443
0.400,1550.98,-119.0440
0.400,1550.98,-119.0435
0.400,1550.98,-119.0433
0.400,1550.98,-119.0435
0.400,1550.98,-119.0434
0.400,1550.98,-119.0428
0.400,1550.98,-119.0423
0.400,1550.98,-119.0428
0.400,1550.98,-119.0425
0.400,1550.98,-119.0419
0.400,1550.98,-119.0420
0.400,1550.98,-119.0417
0.400,1550.98,-119.0424
0.400,1550.98,-119.0424
0.400,1550.98,-119.0426
0.400,1550.98,-119.0428
0.400,1550.98,-119.0428
0.400,1550.98,-119.0427
0.400,1550.98,-119.0422
0.400,1550.98,-119.0429
0.400,1550.98,-119.0433
0.400,1550.98,-119.0428
0.400,1550.98,-119.0426
0.400,1550.98,-119.0426
0.400,1550.98,-119.0425
0.400,1550.98,-119.0425
0.400,1550.98,-119.0420
0.400,1550.98,-119.0419
0.400,1550.98,-119.0422
0.400,1550.98,-119.0419
0.400,1550.98,-119.0415
0.400,1550.98,-119.0415
0.400,1550.98,-119.0418
0.400,1550.98,-119.0423
0.400,1550.98,-119.0415
0.400,1550.98,-119.0417
0.400,1550.98,-119.0418
0.400,1550.98,-119.0418
0.400,1550.98,-119.0414
0.400,1550.98,-119.0409
0.400,1550.98,-119.0413
0.400,1550.98,-119.0421
0.400,1550.98,-119.0418
0.400,1550.98,-119.0416
0.400,1550.98,-119.0412
0.400,1550.98,-119.0414
0.400,1550.98,-119.0416
0.400,1550.98,-119.0413
0.400,1550.98,-119.0414
0.400,1550.98,-119.0417
0.400,1550.98,-119.0417
0.400,1550.98,-119.0411
0.400,1550.98,-119.0409
0.400,1550.98,-119.0411
0.400,1550.98,-119.0420
0.400,1550.98,-119.0413
0.400,1550.98,-119.0412
0.400,1550.98,-119.0414
0.400,1550.98,-119.0411
0.400,1550.98,-119.0413
0.400,1550.98,-119.0411
0.400,1550.98,-119.0408
0.400,1550.98,-119.0413
0.400,1550.98,-119.0415
0.400,1550.98,-119.0410
0.400,1550.98,-119.0408
0.400,1550.98,-119.0407
0.400,1550.98,-119.0413
0.400,1550.98,-119.0411
0.400,1550.98,-119.0406
0.400,1550.98,-119.0409
0.400,1550.98,-119.0406
0.400,1550.98,-119.0405
0.400,1550.98,-119.0404
0.400,1550.99,-119.0396
0.400,1550.99,-119.0398
0.400,1550.99,-119.0404
0.400,1550.99,-119.0405
0.400,1550.99,-119.0406
0.400,1550.99,-119.0403
0.400,1550.99,-119.0401
0.400,1550.99,-119.0400
0.400,1550.99,-119.0398
0.400,1550.99,-119.0394
0.400,1550.99,-119.0400
0.400,1550.99,-119.0404
0.400,1550.99,-119.0401
0.400,1550.99,-119.0399
0.400,1550.99,-119.0394
0.400,1550.99,-119.0399
0.400,1550.99,-119.0400
0.400,1550.99,-119.0394
0.400,1550.99,-119.0405
0.400,1550.99,-119.0405
0.400,1550.99,-119.0399
0.400,1550.99,-119.0391
0.400,1550.99,-119.0393
0.400,1550.99,-119.0401
0.400,1550.99,-119.0407
0.400,1550.99,-119.0397
0.400,1550.99,-119.0389
0.400,1550.99,-119.0403
0.400,1550.99,-119.0407
0.400,1550.99,-119.0395
0.400,1550.99,-119.0400
0.400,1550.99,-119.0417
0.400,1550.99,-119.0418
0.400,1550.99,-119.0403
0.400,1550.99,-119.0398
0.400,1550.99,-119.0409
0.400,1550.99,-119.0419
0.400,1550.99,-119.0406
0.400,1550.99,-119.0399
0.400,1550.99,-119.0401
0.400,1550.99,-119.0405
0.400,1550.99,-119.0408
0.400,1550.99,-119.0408
0.400,1550.99,-119.0406
0.400,1550.99,-119.0406
0.400,1550.99,-119.0396
0.400,1550.99,-119.0399
0.400,1550.99,-119.0414
0.400,1550.99,-119.0412
0.400,1550.99,-119.0407
0.400,1550.99,-119.0399
0.400,1550.99,-119.0415
0.400,1550.99,-119.0429
0.400,1550.99,-119.0418
0.400,1550.99,-119.0408
0.400,1550.99,-119.0409
0.400,1550.99,-119.0421
0.400,1550.99,-119.0417
0.400,1550.99,-119.0410
0.400,1550.99,-119.0413
0.400,1550.99,-119.0411
0.400,1550.99,-119.0406
0.400,1550.99,-119.0402
0.400,1550.99,-119.0413
0.400,1550.99,-119.0409
0.400,1550.99,-119.0405
0.400,1550.99,-119.0403
0.400,1550.99,-119.0413
0.400,1550.99,-119.0412
0.400,1550.99,-119.0398
0.400,1550.99,-119.0398
0.400,1550.99,-119.0407
0.400,1550.99,-119.0412
0.400,1550.99,-119.0401
0.400,1550.99,-119.0400
0.400,1550.99,-119.0405
0.400,1550.99,-119.0403
0.400,1550.99,-119.0404
0.400,1550.99,-119.0406
0.400,1550.99,-119.0413
0.400,1550.99,-119.0406
0.400,1550.99,-119.0400
0.400,1550.99,-119.0405
0.400,1550.99,-119.0410
0.400,1550.99,-119.0407
0.400,1550.99,-119.0399
0.400,1550.99,-119.0404
0.400,1550.99,-119.0402
0.400,1550.99,-119.0408
0.400,1550.99,-119.0404
0.400,1550.99,-119.0400
0.400,1550.99,-119.0402
0.400,1550.99,-119.0398
0.400,1550.99,-119.0399
0.400,1550.99,-119.0401
0.400,1550.99,-119.0402
0.400,1550.99,-119.0402
0.400,1550.99,-119.0402
0.400,1550.99,-119.0409
0.400,1550.99,-119.0406
0.400,1551.00,-119.0408
0.400,1551.00,-119.0405
0.400,1551.00,-119.0405
0.400,1551.00,-119.0412
0.400,1551.00,-119.0412
0.400,1551.00,-119.0412
0.400,1551.00,-119.0404
0.400,1551.00,-119.0411
0.400,1551.00,-119.0416
0.400,1551.00,-119.0414
0.400,1551.00,-119.0413
0.400,1551.00,-119.0412
0.400,1551.00,-119.0410
0.400,1551.00,-119.0409
0.400,1551.00,-119.0410
0.400,1551.00,-119.0413
0.400,1551.00,-119.0414
0.400,1551.00,-119.0412
0.400,1551.00,-119.0405
0.400,1551.00,-119.0411
0.400,1551.00,-119.0417
0.400,1551.00,-119.0415
0.400,1551.00,-119.0412
0.400,1551.00,-119.0412
0.400,1551.00,-119.0421
0.400,1551.00,-119.0411
0.400,1551.00,-119.0409
0.400,1551.00,-119.0416
0.400,1551.00,-119.0419
0.400,1551.00,-119.0412
0.400,1551.00,-119.0405
0.400,1551.00,-119.0409
0.400,1551.00,-119.0413
0.400,1551.00,-119.0411
0.400,1551.00,-119.0411
0.400,1551.00,-119.0414
0.400,1551.00,-119.0415
0.400,1551.00,-119.0410
0.400,1551.00,-119.0416
0.400,1551.00,-119.0423
0.400,1551.00,-119.0425
0.400,1551.00,-119.0416
0.400,1551.00,-119.0416
0.400,1551.00,-119.0420
0.400,1551.00,-119.0420
0.400,1551.00,-119.0418
0.400,1551.00,-119.0416
0.400,1551.00,-119.0420
0.400,1551.00,-119.0418
0.400,1551.00,-119.0410
0.400,1551.00,-119.0407
0.400,1551.00,-119.0411
0.400,1551.00,-119.0416
0.400,1551.00,-119.0414
0.400,1551.00,-119.0416
0.400,1551.00,-119.0419
0.400,1551.00,-119.0416
0.400,1551.00,-119.0415
0.400,1551.00,-119.0415
0.400,1551.00,-119.0417
0.400,1551.00,-119.0414
0.400,1551.00,-119.0415
0.400,1551.00,-119.0418
0.400,1551.00,-119.0418
0.400,1551.00,-119.0420
0.400,1551.00,-119.0420
0.400,1551.00,-119.0418
0.400,1551.00,-119.0420
0.400,1551.00,-119.0414
0.400,1551.00,-119.0415
0.400,1551.00,-119.0419
0.400,1551.00,-119.0421
0.400,1551.00,-119.0418
0.400,1551.00,-119.0418
0.400,1551.00,-119.0416
0.400,1551.00,-119.0417
0.400,1551.00,-119.0419
0.400,1551.00,-119.0419
0.400,1551.00,-119.0419
0.400,1551.00,-119.0414
0.400,1551.00,-119.0417
0.400,1551.00,-119.0422
0.400,1551.00,-119.0421
0.400,1551.00,-119.0424
0.400,1551.00,-119.0424
0.400,1551.00,-119.0424
0.400,1551.00,-119.0426
0.400,1551.00,-119.0423
0.400,1551.00,-119.0427
0.400,1551.00,-119.0424
0.400,1551.00,-119.0425
0.400,1551.00,-119.0427
0.400,1551.00,-119.0429
0.400,1551.00,-119.0422
0.400,1551.00,-119.0419
0.400,1551.00,-119.0422
0.400,1551.00,-119.0422
0.400,1551.00,-119.0421
0.400,1551.00,-119.0416
0.400,1551.01,-119.0419
0.400,1551.01,-119.0423
0.400,1551.01,-119.0417
0.400,1551.01,-119.0418
0.400,1551.01,-119.0416
0.400,1551.01,-119.0420
0.400,1551.01,-119.0416
0.400,1551.01,-119.0411
0.400,1551.01,-119.0414
0.400,1551.01,-119.0415
0.400,1551.01,-119.0419
0.400,1551.01,-119.0414
0.400,1551.01,-119.0416
0.400,1551.01,-119.0417
0.400,1551.01,-119.0419
0.400,1551.01,-119.0419
0.400,1551.01,-119.0418
0.400,1551.01,-119.0424
0.400,1551.01,-119.0418
0.400,1551.01,-119.0415
0.400,1551.01,-119.0421
0.400,1551.01,-119.0420
0.400,1551.01,-119.0422
0.400,1551.01,-119.0421
0.400,1551.01,-119.0422
0.400,1551.01,-119.0422
0.400,1551.01,-119.0420
0.400,1551.01,-119.0425
0.400,1551.01,-119.0423
0.400,1551.01,-119.0429
0.400,1551.01,-119.0421
0.400,1551.01,-119.0421
0.400,1551.01,-119.0426
0.400,1551.01,-119.0423
0.400,1551.01,-119.0423
0.400,1551.01,-119.0419
0.400,1551.01,-119.0426
0.400,1551.01,-119.0422
0.400,1551.01,-119.0415
0.400,1551.01,-119.0420
0.400,1551.01,-119.0419
0.400,1551.01,-119.0422
0.400,1551.01,-119.0420
0.400,1551.01,-119.0422
0.400,1551.01,-119.0426
0.400,1551.01,-119.0424
0.400,1551.01,-119.0424
0.400,1551.01,-119.0426
0.400,1551.01,-119.0432
0.400,1551.01,-119.0429
0.400,1551.01,-119.0424
0.400,1551.01,-119.0426
0.400,1551.01,-119.0427
0.400,1551.01,-119.0424
0.400,1551.01,-119.0427
0.400,1551.01,-119.0431
0.400,1551.01,-119.0437
0.400,1551.01,-119.0437
0.400,1551.01,-119.0432
0.400,1551.01,-119.0435
0.400,1551.01,-119.0438
0.400,1551.01,-119.0442
0.400,1551.01,-119.0437
0.400,1551.01,-119.0439
0.400,1551.01,-119.0439
0.400,1551.01,-119.0438
0.400,1551.01,-119.0440
0.400,1551.01,-119.0444
0.400,1551.01,-119.0448
0.400,1551.01,-119.0445
0.400,1551.01,-119.0439
0.400,1551.01,-119.0444
0.400,1551.01,-119.0442
0.400,1551.01,-119.0441
0.400,1551.01,-119.0442
0.400,1551.01,-119.0441
0.400,1551.01,-119.0448
0.400,1551.01,-119.0442
0.400,1551.01,-119.0437
0.400,1551.01,-119.0437
0.400,1551.01,-119.0440
0.400,1551.01,-119.0441
0.400,1551.01,-119.0437
0.400,1551.01,-119.0443
0.400,1551.01,-119.0441
0.400,1551.01,-119.0439
0.400,1551.01,-119.0439
0.400,1551.01,-119.0441
0.400,1551.01,-119.0444
0.400,1551.01,-119.0446
0.400,1551.01,-119.0440
0.400,1551.01,-119.0441
0.400,1551.01,-119.0443
0.400,1551.01,-119.0444
0.400,1551.01,-119.0443
0.400,1551.01,-119.0441
0.400,1551.01,-119.0447
0.400,1551.01,-119.0446
0.400,1551.01,-119.0440
0.400,1551.01,-119.0442
0.400,1551.02,-119.0444
0.400,1551.02,-119.0447
0.400,1551.02,-119.0442
0.400,1551.02,-119.0439
0.400,1551.02,-119.0445
0.400,1551.02,-119.0438
0.400,1551.02,-119.0441
0.400,1551.02,-119.0438
0.400,1551.02,-119.0441
0.400,1551.02,-119.0446
0.400,1551.02,-119.0434
0.400,1551.02,-119.0433
0.400,1551.02,-119.0432
0.400,1551.02,-119.0438
0.400,1551.02,-119.0435
0.400,1551.02,-119.0434
0.400,1551.02,-119.0437
0.400,1551.02,-119.0434
0.400,1551.02,-119.0432
0.400,1551.02,-119.0436
0.400,1551.02,-119.0439
0.400,1551.02,-119.0445
0.400,1551.02,-119.0443
0.400,1551.02,-119.0438
0.400,1551.02,-119.0442
0.400,1551.02,-119.0445
0.400,1551.02,-119.0443
0.400,1551.02,-119.0447
0.400,1551.02,-119.0445
0.400,1551.02,-119.0454
0.400,1551.02,-119.0454
0.400,1551.02,-119.0452
0.400,1551.02,-119.0454
0.400,1551.02,-119.0452
0.400,1551.02,-119.0456
0.400,1551.02,-119.0454
0.400,1551.02,-119.0458
0.400,1551.02,-119.0463
0.400,1551.02,-119.0457
0.400,1551.02,-119.0456
0.400,1551.02,-119.0453
0.400,1551.02,-119.0456
0.400,1551.02,-119.0464
0.400,1551.02,-119.0463
0.400,1551.02,-119.0458
0.400,1551.02,-119.0458
0.400,1551.02,-119.0456
0.400,1551.02,-119.0455
0.400,1551.02,-119.0456
0.400,1551.02,-119.0456
0.400,1551.02,-119.0466
0.400,1551.02,-119.0461
0.400,1551.02,-119.0457
0.400,1551.02,-119.0461
0.400,1551.02,-119.0461
0.400,1551.02,-119.0463
0.400,1551.02,-119.0461
0.400,1551.02,-119.0463
0.400,1551.02,-119.0467
0.400,1551.02,-119.0462
0.400,1551.02,-119.0460
0.400,1551.02,-119.0457
0.400,1551.02,-119.0457
0.400,1551.02,-119.0461
0.400,1551.02,-119.0465
0.400,1551.02,-119.0460
0.400,1551.02,-119.0462
0.400,1551.02,-119.0464
0.400,1551.02,-119.0458
0.400,1551.02,-119.0459
0.400,1551.02,-119.0455
0.400,1551.02,-119.0460
0.400,1551.02,-119.0460
0.400,1551.02,-119.0455
0.400,1551.02,-119.0452
0.400,1551.02,-119.0449
0.400,1551.02,-119.0452
0.400,1551.02,-119.0454
0.400,1551.02,-119.0451
0.400,1551.02,-119.0447
0.400,1551.02,-119.0455
0.400,1551.02,-119.0455
0.400,1551.02,-119.0447
0.400,1551.02,-119.0447
0.400,1551.02,-119.0444
0.400,1551.02,-119.0447
0.400,1551.02,-119.0450
0.400,1551.02,-119.0447
0.400,1551.02,-119.0451
0.400,1551.02,-119.0453
0.400,1551.02,-119.0453
0.400,1551.02,-119.0454
0.400,1551.02,-119.0451
0.400,1551.02,-119.0453
0.400,1551.02,-119.0459
0.400,1551.02,-119.0461
0.400,1551.02,-119.0455
0.400,1551.02,-119.0457
0.400,1551.02,-119.0456
0.400,1551.02,-119.0459
0.400,1551.03,-119.0463
0.400,1551.03,-119.0460
0.400,1551.03,-119.0461
0.400,1551.03,-119.0466
0.400,1551.03,-119.0466
0.400,1551.03,-119.0465
0.400,1551.03,-119.0465
0.400,1551.03,-119.0465
0.400,1551.03,-119.0472
0.400,1551.03,-119.0475
0.400,1551.03,-119.0467
0.400,1551.03,-119.0473
0.400,1551.03,-119.0472
0.400,1551.03,-119.0471
0.400,1551.03,-119.0469
0.400,1551.03,-119.0466
0.400,1551.03,-119.0464
0.400,1551.03,-119.0468
0.400,1551.03,-119.0469
0.400,1551.03,-119.0460
0.400,1551.03,-119.0460
0.400,1551.03,-119.0459
0.400,1551.03,-119.0464
0.400,1551.03,-119.0465
0.400,1551.03,-119.0459
0.400,1551.03,-119.0463
0.400,1551.03,-119.0460
0.400,1551.03,-119.0457
0.400,1551.03,-119.0452
0.400,1551.03,-119.0448
0.400,1551.03,-119.0449
0.400,1551.03,-119.0454
0.400,1551.03,-119.0458
0.400,1551.03,-119.0456
0.400,1551.03,-119.0456
0.400,1551.03,-119.0458
0.400,1551.03,-119.0457
0.400,1551.03,-119.0463
0.400,1551.03,-119.0461
0.400,1551.03,-119.0461
0.400,1551.03,-119.0468
0.400,1551.03,-119.0467
0.400,1551.03,-119.0460
0.400,1551.03,-119.0459
0.400,1551.03,-119.0459
0.400,1551.03,-119.0472
0.400,1551.03,-119.0474
0.400,1551.03,-119.0469
0.400,1551.03,-119.0461
0.400,1551.03,-119.0464
0.400,1551.03,-119.0473
0.400,1551.03,-119.0463
0.400,1551.03,-119.0452
