Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-48.8419
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-48.3142
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-48.1387
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-51.3475
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-49.7951
0.000,1548.12,-48.5605
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-52.0713
0.000,1548.12,-50.8116
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-51.5066
0.000,1548.12,-51.4848
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-52.7831
0.000,1548.12,-46.5256
0.000,1548.12,0.0000
0.000,1548.12,-52.0369
0.000,1548.12,-50.7449
0.000,1548.12,0.0000
0.000,1548.12,-50.6877
0.000,1548.12,-53.9054
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-53.3578
0.000,1548.12,-54.1975
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-51.7141
0.000,1548.12,-54.6747
0.000,1548.12,-45.1557
0.000,1548.12,0.0000
0.000,1548.12,-54.0744
0.000,1548.12,-53.3208
0.000,1548.12,0.0000
0.000,1548.12,-50.6667
0.000,1548.12,-55.8482
0.000,1548.12,0.0000
0.000,1548.12,0.0000
0.000,1548.12,-55.9226
0.000,1548.12,-53.4141
0.000,1548.12,0.0000
0.000,1548.12,-46.9915
0.000,1548.12,-56.1578
0.000,1548.12,-54.0139
0.000,1548.12,0.0000
0.000,1548.12,-47.2650
0.000,1548.12,-56.6586
0.000,1548.12,-53.6904
0.000,1548.12,0.0000
0.000,1548.12,-53.9895
0.000,1548.12,-57.0510
0.000,1548.12,0.0000
0.000,1548.12,-49.5502
0.000,1548.12,-57.3740
0.000,1548.12,-53.4944
0.000,1548.12,0.0000
0.000,1548.12,-54.1952
0.000,1548.12,-57.4475
0.000,1548.12,-54.4997
0.000,1548.12,0.0000
0.000,1548.12,-52.9760
0.000,1548.12,-57.7329
0.000,1548.12,-55.7708
0.000,1548.12,0.0000
0.000,1548.12,-51.0494
0.000,1548.12,-57.5620
0.000,1548.12,-54.8208
0.000,1548.12,0.0000
0.000,1548.12,-56.2125
0.000,1548.12,-57.7257
0.000,1548.12,0.0000
0.000,1548.12,-54.0840
0.000,1548.12,-57.8433
0.000,1548.12,-52.9791
0.000,1548.12,0.0000
0.000,1548.13,-56.5172
0.000,1548.13,-57.6914
0.000,1548.13,-51.5712
0.000,1548.13,0.0000
0.000,1548.13,-56.0463
0.000,1548.13,-58.0760
0.000,1548.13,-54.1174
0.000,1548.13,0.0000
0.000,1548.13,-56.3696
0.000,1548.13,-58.1938
0.000,1548.13,-54.0285
0.000,1548.13,-35.8011
0.000,1548.13,-57.8412
0.000,1548.13,-57.8664
0.000,1548.13,-47.5113
0.000,1548.13,-55.6472
0.000,1548.13,-58.9774
0.000,1548.13,-54.2762
0.000,1548.13,-48.7773
0.000,1548.13,-58.2786
0.000,1548.13,-58.6139
0.000,1548.13,-51.6600
0.000,1548.13,-51.0878
0.000,1548.13,-58.7206
0.000,1548.13,-58.7999
0.000,1548.13,-50.5003
0.000,1548.13,-53.3036
0.000,1548.13,-59.1480
0.000,1548.13,-57.9567
0.000,1548.13,-47.7651
0.000,1548.13,-56.3054
0.000,1548.13,-59.6264
0.000,1548.13,-55.2554
0.000,1548.13,-49.5638
0.000,1548.13,-58.2466
0.000,1548.13,-59.5097
0.000,1548.13,-53.9550
0.000,1548.13,-50.3500
0.000,1548.13,-58.3384
0.000,1548.13,-59.9349
0.000,1548.13,-56.4856
0.000,1548.13,-46.4844
0.000,1548.13,-56.7994
0.000,1548.13,-59.7904
0.000,1548.13,-56.3011
0.000,1548.13,-49.0910
0.000,1548.13,-58.6484
0.000,1548.13,-59.4446
0.000,1548.13,-52.1243
0.000,1548.13,-56.3838
0.000,1548.13,-60.0867
0.000,1548.13,-57.1645
0.000,1548.13,-50.8673
0.000,1548.13,-59.0084
0.000,1548.13,-59.4335
0.000,1548.13,-55.4171
0.000,1548.13,-50.3102
0.000,1548.13,-58.4009
0.000,1548.13,-60.1495
0.000,1548.13,-57.5545
0.000,1548.13,-49.9716
0.000,1548.13,-56.7736
0.000,1548.13,-60.2054
0.000,1548.13,-58.1602
0.000,1548.13,-51.3430
0.000,1548.13,-57.4265
0.000,1548.13,-59.8039
0.000,1548.13,-56.1845
0.000,1548.13,-52.7408
0.000,1548.13,-59.0628
0.000,1548.13,-59.5569
0.000,1548.13,-53.4057
0.000,1548.13,-55.3799
0.000,1548.13,-60.0861
0.000,1548.13,-58.7248
0.000,1548.13,-52.2868
0.000,1548.13,-56.6066
0.000,1548.13,-60.3590
0.000,1548.13,-58.5260
0.000,1548.13,-52.4330
0.000,1548.13,-57.0679
0.000,1548.13,-60.3675
0.000,1548.13,-58.3903
0.000,1548.13,-52.9698
0.000,1548.13,-57.6799
0.000,1548.13,-60.5546
0.000,1548.13,-58.1799
0.000,1548.13,-52.8536
0.000,1548.13,-57.7049
0.000,1548.13,-60.0596
0.000,1548.13,-57.8674
0.000,1548.13,-52.4818
0.000,1548.13,-57.7049
0.000,1548.13,-60.2136
0.000,1548.13,-58.0481
0.000,1548.13,-52.2577
0.000,1548.13,-58.4345
0.000,1548.13,-60.3038
0.000,1548.13,-57.3740
0.000,1548.13,-52.6717
0.000,1548.14,-58.3492
0.000,1548.14,-60.2451
0.000,1548.14,-56.8970
0.000,1548.14,-53.7838
0.000,1548.14,-59.0014
0.000,1548.14,-59.7451
0.000,1548.14,-55.7903
0.000,1548.14,-55.3906
0.000,1548.14,-59.8866
0.000,1548.14,-59.9758
0.000,1548.14,-55.2792
0.000,1548.14,-55.4819
0.000,1548.14,-60.0371
0.000,1548.14,-60.4518
0.000,1548.14,-57.4475
0.000,1548.14,-53.7139
0.000,1548.14,-58.9038
0.000,1548.14,-60.5621
0.000,1548.14,-58.2106
0.000,1548.14,-54.2278
0.000,1548.14,-58.9235
0.000,1548.14,-60.4524
0.000,1548.14,-57.3897
0.000,1548.14,-55.0165
0.000,1548.14,-60.0474
0.000,1548.14,-59.7956
0.000,1548.14,-54.8910
0.000,1548.14,-57.6059
0.000,1548.14,-60.5373
0.000,1548.14,-58.8071
0.000,1548.14,-54.6178
0.000,1548.14,-57.7309
0.000,1548.14,-60.3579
0.000,1548.14,-59.4384
0.000,1548.14,-55.7562
0.000,1548.14,-56.1578
0.000,1548.14,-60.0280
0.000,1548.14,-60.1245
0.000,1548.14,-56.0188
0.000,1548.14,-55.9663
0.000,1548.14,-60.4816
0.000,1548.14,-60.0127
0.000,1548.14,-55.7529
0.000,1548.14,-56.9095
0.000,1548.14,-60.5708
0.000,1548.14,-60.0807
0.000,1548.14,-55.6838
0.000,1548.14,-57.3650
0.000,1548.14,-60.9754
0.000,1548.14,-60.2815
0.000,1548.14,-55.6822
0.000,1548.14,-57.1123
0.000,1548.14,-60.7412
0.000,1548.14,-60.3877
0.000,1548.14,-55.9538
0.000,1548.14,-57.2636
0.000,1548.14,-60.8737
0.000,1548.14,-60.3380
0.000,1548.14,-55.5933
0.000,1548.14,-57.7112
0.000,1548.14,-61.0329
0.000,1548.14,-60.6860
0.000,1548.14,-56.8681
0.000,1548.14,-56.9506
0.000,1548.14,-60.6157
0.000,1548.14,-61.0681
0.000,1548.14,-58.1480
0.000,1548.14,-55.1461
0.000,1548.14,-59.2228
0.000,1548.14,-61.2642
0.000,1548.14,-59.8007
0.000,1548.14,-55.4522
0.000,1548.14,-58.1055
0.000,1548.14,-61.2853
0.000,1548.14,-60.4023
0.000,1548.14,-55.9895
0.000,1548.14,-58.6248
0.000,1548.14,-61.2908
0.000,1548.14,-60.1429
0.000,1548.14,-46.7521
0.000,1548.14,-35.1136
0.000,1548.14,-52.9163
0.000,1548.14,-60.2305
0.000,1548.14,-34.8945
0.000,1548.14,-33.6099
0.000,1548.14,-61.1883
0.000,1548.14,-55.4966
0.000,1548.14,-34.5063
0.000,1548.14,-43.2523
0.000,1548.14,-59.5671
0.000,1548.14,-51.0755
0.000,1548.14,-36.5501
0.000,1548.14,-35.3719
0.000,1548.14,-56.9398
0.000,1548.14,-40.7965
0.000,1548.14,-34.9313
0.000,1548.14,-42.9997
0.000,1548.14,-50.7052
0.000,1548.14,-32.6569
0.000,1548.14,-11.4836
0.000,1548.15,-33.6328
0.000,1548.15,-56.2071
0.000,1548.15,-32.7364
0.000,1548.15,-14.4362
0.000,1548.15,-38.0689
0.000,1548.15,-50.4706
0.000,1548.15,-27.4272
0.000,1548.15,-18.9005
0.000,1548.15,-43.7955
0.000,1548.15,-45.8743
0.000,1548.15,-27.8060
0.000,1548.15,-12.6392
0.000,1548.15,-32.7660
0.000,1548.15,-31.6831
0.000,1548.15,-19.0026
0.000,1548.15,-15.1124
0.000,1548.15,-36.6705
0.000,1548.15,-35.0168
0.000,1548.15,-12.4257
0.000,1548.15,-20.5761
0.000,1548.15,-49.4097
0.000,1548.15,-44.2760
0.000,1548.15,-14.7515
0.000,1548.15,-24.0004
0.000,1548.15,-51.9289
0.000,1548.15,-39.8892
0.000,1548.15,-15.9822
0.000,1548.15,-11.3164
0.000,1548.15,-31.3013
0.000,1548.15,-31.6427
0.000,1548.15,-15.1994
0.000,1548.15,-26.6098
0.000,1548.15,-33.6667
0.000,1548.15,-16.2625
0.000,1548.15,-20.8059
0.000,1548.15,-46.2552
0.000,1548.15,-47.1433
0.000,1548.15,-23.7064
0.000,1548.15,-14.8794
0.000,1548.15,-34.1276
0.000,1548.15,-27.2280
0.000,1548.15,-9.3044
0.000,1548.15,-13.8336
0.000,1548.15,-31.1940
0.000,1548.15,-25.8610
0.000,1548.15,-8.7716
0.000,1548.15,-16.1266
0.000,1548.15,-30.8650
0.000,1548.15,-21.3583
0.000,1548.15,-19.9661
0.000,1548.15,-31.6832
0.000,1548.15,-19.1460
0.000,1548.15,-7.7908
0.000,1548.15,-21.3073
0.000,1548.15,-30.2584
0.000,1548.15,-18.3585
0.000,1548.15,-6.1016
0.000,1548.15,-18.6019
0.000,1548.15,-33.2830
0.000,1548.15,-18.6900
0.000,1548.15,-3.2124
0.000,1548.15,-21.8738
0.000,1548.15,-36.3472
0.000,1548.15,-14.0501
0.000,1548.15,-1.8157
0.000,1548.15,-28.1271
0.000,1548.15,-34.4542
0.000,1548.15,-5.1127
0.000,1548.15,-27.2937
0.000,1548.15,-33.9496
0.000,1548.15,-11.2421
0.000,1548.15,-3.9390
0.000,1548.15,-17.8151
0.000,1548.15,-34.7892
0.000,1548.15,-27.7904
0.000,1548.15,-0.9755
0.000,1548.15,-5.8038
0.000,1548.15,-28.5788
0.000,1548.15,-30.8239
0.000,1548.15,-20.6444
0.000,1548.15,-5.8974
0.000,1548.15,-15.7462
0.000,1548.15,-31.1461
0.000,1548.15,-21.6630
0.000,1548.15,-5.3438
0.000,1548.15,-7.4072
0.000,1548.15,-14.0757
0.000,1548.15,-10.5853
0.000,1548.15,-6.7253
0.000,1548.15,-6.4654
0.000,1548.15,-5.7567
0.000,1548.15,-5.6935
0.000,1548.15,-5.4077
0.000,1548.15,-6.3191
0.000,1548.15,-8.6338
0.000,1548.15,-3.9507
0.000,1548.15,-2.5921
0.000,1548.15,-9.3680
0.000,1548.15,-8.9070
0.000,1548.15,-1.9317
0.000,1548.16,-2.9298
0.000,1548.16,-10.0774
0.000,1548.16,-6.7176
0.000,1548.16,-0.0928
0.000,1548.16,-7.0871
0.000,1548.16,-11.2098
0.000,1548.16,-3.8534
0.000,1548.16,-0.5599
0.000,1548.16,-10.0359
0.000,1548.16,-7.7780
0.000,1548.16,0.1059
0.000,1548.16,-8.7462
0.000,1548.16,-7.7561
0.000,1548.16,-0.0396
0.000,1548.16,-8.2543
0.000,1548.16,-10.7757
0.000,1548.16,-2.7420
0.000,1548.16,-4.8000
0.000,1548.16,-7.9422
0.000,1548.16,-5.7594
0.000,1548.16,-3.9132
0.000,1548.16,-5.2821
0.000,1548.16,-6.5628
0.000,1548.16,-3.9589
0.000,1548.16,0.0397
0.000,1548.16,-6.2416
0.000,1548.16,-8.9665
0.000,1548.16,-4.1392
0.000,1548.16,-1.4136
0.000,1548.16,-5.1734
0.000,1548.16,-7.3316
0.000,1548.16,-4.1820
0.000,1548.16,-4.0034
0.000,1548.16,-6.4512
0.000,1548.16,-4.7560
0.000,1548.16,-3.7876
0.000,1548.16,-5.4414
0.000,1548.16,-4.6831
0.000,1548.16,-2.4987
0.000,1548.16,-5.4720
0.000,1548.16,-7.2380
0.000,1548.16,-0.6903
0.000,1548.16,-3.5654
0.000,1548.16,-8.4721
0.000,1548.16,-4.2159
0.000,1548.16,1.1360
0.000,1548.16,-7.1401
0.000,1548.16,-7.8972
0.000,1548.16,-0.9174
0.000,1548.16,-3.5247
0.000,1548.16,-8.2993
0.000,1548.16,-3.9583
0.000,1548.16,-0.1978
0.000,1548.16,-6.2100
0.000,1548.16,-6.6790
0.000,1548.16,-0.7455
0.000,1548.16,-3.5711
0.000,1548.16,-6.5051
0.000,1548.16,-4.1813
0.000,1548.16,-2.4372
0.000,1548.16,-4.5098
0.000,1548.16,-7.7843
0.000,1548.16,-2.6239
0.000,1548.16,-2.6932
0.000,1548.16,-6.5018
0.000,1548.16,-5.6618
0.000,1548.16,-1.4617
0.000,1548.16,-4.5399
0.000,1548.16,-7.3744
0.000,1548.16,-2.3380
0.000,1548.16,-3.7496
0.000,1548.16,-4.9780
0.000,1548.16,-4.1631
0.000,1548.16,-4.3296
0.000,1548.16,-4.9179
0.000,1548.16,-4.2183
0.000,1548.16,-2.6225
0.000,1548.16,-5.1809
0.000,1548.16,-5.2006
0.000,1548.16,-2.0469
0.000,1548.16,-3.6949
0.000,1548.16,-6.5233
0.000,1548.16,-2.9391
0.000,1548.16,0.0959
0.000,1548.16,-7.6114
0.000,1548.16,-6.4270
0.000,1548.16,0.8781
0.000,1548.16,-4.5922
0.000,1548.16,-7.6959
0.000,1548.16,-1.4083
0.000,1548.16,-1.4558
0.000,1548.16,-6.7572
0.000,1548.16,-5.7300
0.000,1548.16,0.0434
0.000,1548.16,-3.5097
0.000,1548.16,-7.3397
0.000,1548.16,-4.2279
0.000,1548.16,0.1493
0.000,1548.16,-4.4483
0.000,1548.16,-7.1122
0.000,1548.17,-2.1647
0.000,1548.17,-2.2371
0.000,1548.17,-5.7535
0.000,1548.17,-4.7558
0.000,1548.17,-2.8169
0.000,1548.17,-4.2386
0.000,1548.17,-4.7027
0.000,1548.17,-2.1421
0.000,1548.17,-4.1556
0.000,1548.17,-5.1028
0.000,1548.17,-3.2469
0.000,1548.17,-2.5349
0.000,1548.17,-3.9447
0.000,1548.17,-5.0162
0.000,1548.17,-1.9368
0.000,1548.17,-2.9555
0.000,1548.17,-4.9441
0.000,1548.17,-4.4974
0.000,1548.17,-1.5047
0.000,1548.17,-3.8849
0.000,1548.17,-4.8112
0.000,1548.17,-2.5977
0.000,1548.17,-3.4833
0.000,1548.17,-3.4451
0.000,1548.17,-2.6718
0.000,1548.17,-3.8875
0.000,1548.17,-4.9389
0.000,1548.17,-1.8253
0.000,1548.17,-1.0132
0.000,1548.17,-6.4712
0.000,1548.17,-4.6476
0.000,1548.17,0.4694
0.000,1548.17,-3.7751
0.000,1548.17,-7.6560
0.000,1548.17,-3.0621
0.000,1548.17,1.3095
0.000,1548.17,-5.2038
0.000,1548.17,-6.9018
0.000,1548.17,-1.1055
0.000,1548.17,-1.1102
0.000,1548.17,-6.8898
0.000,1548.17,-4.0245
0.000,1548.17,1.3326
0.000,1548.17,-4.6293
0.000,1548.17,-6.4781
0.000,1548.17,-0.1519
0.000,1548.17,-0.9830
0.000,1548.17,-5.6345
0.000,1548.17,-4.9840
0.000,1548.17,0.3987
0.000,1548.17,-2.1249
0.000,1548.17,-4.8893
0.000,1548.17,-4.1165
0.000,1548.17,-1.1612
0.000,1548.17,-3.5062
0.000,1548.17,-4.4590
0.000,1548.17,-1.8212
0.000,1548.17,-3.7550
0.000,1548.17,-3.8702
0.000,1548.17,-2.2430
0.000,1548.17,-3.7123
0.000,1548.17,-4.2670
0.000,1548.17,-2.5005
0.000,1548.17,-2.0470
0.000,1548.17,-4.0416
0.000,1548.17,-3.2283
0.000,1548.17,-2.0741
0.000,1548.17,-1.5509
0.000,1548.17,-4.0025
0.000,1548.17,-3.3394
0.000,1548.17,-2.1930
0.000,1548.17,-3.0051
0.000,1548.17,-4.1803
0.000,1548.17,-2.1780
0.000,1548.17,-1.7452
0.000,1548.17,-6.7813
0.000,1548.17,-4.0846
0.000,1548.17,1.6028
0.000,1548.17,-4.5512
0.000,1548.17,-6.4656
0.000,1548.17,0.0523
0.000,1548.17,-0.7210
0.000,1548.17,-5.7620
0.000,1548.17,-3.7793
0.000,1548.17,-0.4642
0.000,1548.17,-1.3888
0.000,1548.17,-2.9188
0.000,1548.17,-3.3984
0.000,1548.17,-0.1730
0.000,1548.17,-1.5609
0.000,1548.17,-3.9033
0.000,1548.17,-2.2599
0.000,1548.17,-1.8636
0.000,1548.17,-5.2847
0.000,1548.17,-2.7597
0.000,1548.17,-0.0348
0.000,1548.17,-3.7504
0.000,1548.17,-4.1775
0.000,1548.17,-0.8201
0.000,1548.17,-0.7015
0.000,1548.18,-4.8593
0.000,1548.18,-4.1534
0.000,1548.18,-1.7341
0.000,1548.18,-2.0632
0.000,1548.18,-4.3802
0.000,1548.18,-3.7047
0.000,1548.18,-1.0450
0.000,1548.18,-2.3163
0.000,1548.18,-3.1845
0.000,1548.18,-2.4392
0.000,1548.18,-1.5053
0.000,1548.18,-4.4582
0.000,1548.18,-2.8986
0.000,1548.18,0.3106
0.000,1548.18,-3.9828
0.000,1548.18,-4.6461
0.000,1548.18,-1.6200
0.000,1548.18,0.1464
0.000,1548.18,-4.5765
0.000,1548.18,-3.8188
0.000,1548.18,-0.9011
0.000,1548.18,-0.3769
0.000,1548.18,-4.0220
0.000,1548.18,-3.5301
0.000,1548.18,-0.4537
0.000,1548.18,59.4190
0.000,1548.18,58.9129
0.000,1548.18,60.9237
0.000,1548.18,61.2047
0.000,1548.18,59.8599
0.000,1548.18,58.8071
0.000,1548.18,59.9885
0.000,1548.18,61.6140
0.000,1548.18,60.7395
0.000,1548.18,58.8968
0.000,1548.18,59.9804
0.000,1548.18,61.6162
0.000,1548.18,60.3175
0.000,1548.18,59.5201
0.000,1548.18,60.6714
0.000,1548.18,60.6566
0.000,1548.18,59.4487
0.000,1548.18,60.6287
0.000,1548.18,61.2283
0.000,1548.18,59.7804
0.000,1548.18,60.2361
0.000,1548.18,61.8960
0.000,1548.18,60.7273
0.000,1548.18,59.3566
0.000,1548.18,60.8603
0.000,1548.18,62.3186
0.000,1548.18,60.2357
0.000,1548.18,59.6097
0.000,1548.18,61.4480
0.000,1548.18,60.6583
0.000,1548.18,59.9905
0.000,1548.18,61.8505
0.000,1548.18,60.3446
0.000,1548.18,59.9972
0.000,1548.18,61.9027
0.000,1548.18,61.0175
0.000,1548.18,59.7120
0.000,1548.18,59.7969
0.000,1548.18,61.0809
0.000,1548.18,62.1202
0.000,1548.18,60.9885
0.000,1548.18,59.8588
0.000,1548.18,59.5984
0.000,1548.18,61.4727
0.000,1548.18,62.2442
0.000,1548.18,61.2992
0.000,1548.18,59.9299
0.000,1548.18,60.8037
0.000,1548.18,61.9326
0.000,1548.18,59.9888
0.000,1548.18,59.9239
0.000,1548.18,62.1573
0.000,1548.18,60.9385
0.000,1548.18,60.0934
0.000,1548.18,61.5240
0.000,1548.18,62.1490
0.000,1548.18,59.7829
0.000,1548.18,60.7563
0.000,1548.18,62.5510
0.000,1548.18,60.6622
0.000,1548.18,60.4688
0.000,1548.18,62.3071
0.000,1548.18,60.9857
0.000,1548.18,59.9213
0.000,1548.18,62.3898
0.000,1548.18,61.8383
0.000,1548.18,60.8893
0.000,1548.18,60.3419
0.000,1548.18,61.5998
0.000,1548.18,61.9744
0.000,1548.18,61.2825
0.000,1548.18,60.0775
0.000,1548.18,60.8990
0.000,1548.18,61.9954
0.000,1548.18,61.9478
0.000,1548.19,60.2356
0.000,1548.19,61.1928
0.000,1548.19,62.0501
0.000,1548.19,60.5488
0.000,1548.19,60.8212
0.000,1548.19,62.2204
0.000,1548.19,61.0684
0.000,1548.19,59.7642
0.000,1548.19,61.5204
0.000,1548.19,62.4466
0.000,1548.19,60.7828
0.000,1548.19,60.0599
0.000,1548.19,61.4618
0.000,1548.19,62.4240
0.000,1548.19,61.2118
0.000,1548.19,60.6580
0.000,1548.19,62.1877
0.000,1548.19,62.1281
0.000,1548.19,60.2949
0.000,1548.19,61.1091
0.000,1548.19,62.5691
0.000,1548.19,60.5901
0.000,1548.19,60.6097
0.000,1548.19,62.9889
0.000,1548.19,61.4338
0.000,1548.19,59.9669
0.000,1548.19,61.9548
0.000,1548.19,62.8974
0.000,1548.19,60.5283
0.000,1548.19,60.5539
0.000,1548.19,62.7205
0.000,1548.19,62.2311
0.000,1548.19,60.4047
0.000,1548.19,61.5771
0.000,1548.19,62.7975
0.000,1548.19,60.8992
0.000,1548.19,60.7183
0.000,1548.19,62.4961
0.000,1548.19,62.0280
0.000,1548.19,60.6308
0.000,1548.19,61.1835
0.000,1548.19,62.5950
0.000,1548.19,62.2606
0.000,1548.19,60.5614
0.000,1548.19,60.8632
0.000,1548.19,63.0760
0.000,1548.19,62.5039
0.000,1548.19,60.6277
0.000,1548.19,61.4992
0.000,1548.19,62.8122
0.000,1548.19,61.7921
0.000,1548.19,60.9697
0.000,1548.19,62.0695
0.000,1548.19,62.6121
0.000,1548.19,60.9960
0.000,1548.19,61.0621
0.000,1548.19,63.2422
0.000,1548.19,62.1637
0.000,1548.19,60.5926
0.000,1548.19,61.9594
0.000,1548.19,63.0628
0.000,1548.19,61.6959
0.000,1548.19,60.5701
0.000,1548.19,61.7056
0.000,1548.19,63.1173
0.000,1548.19,62.1861
0.000,1548.19,60.4442
0.000,1548.19,61.4311
0.000,1548.19,63.5265
0.000,1548.19,61.7185
0.000,1548.19,60.7754
0.000,1548.19,61.8730
0.000,1548.19,62.8424
0.000,1548.19,62.2791
0.000,1548.19,60.9813
0.000,1548.19,62.2786
0.000,1548.19,63.0702
0.000,1548.19,61.8637
0.000,1548.19,60.7960
0.000,1548.19,61.5868
0.000,1548.19,63.0434
0.000,1548.19,61.2096
0.000,1548.19,61.8137
0.000,1548.19,63.3093
0.000,1548.19,61.0228
0.000,1548.19,61.0617
0.000,1548.19,63.3748
0.000,1548.19,62.0407
0.000,1548.19,61.3017
0.000,1548.19,63.1804
0.000,1548.19,62.3269
0.000,1548.19,61.1291
0.000,1548.19,61.7970
0.000,1548.19,62.9149
0.000,1548.19,61.9804
0.000,1548.19,60.8332
0.000,1548.19,62.5392
0.000,1548.19,63.3412
0.000,1548.19,61.4535
0.000,1548.19,61.4238
0.000,1548.20,62.8050
0.000,1548.20,63.3099
0.000,1548.20,61.7870
0.000,1548.20,60.7388
0.000,1548.20,62.5115
0.000,1548.20,63.5346
0.000,1548.20,62.8211
0.000,1548.20,61.0232
0.000,1548.20,60.8933
0.000,1548.20,63.1006
0.000,1548.20,63.1710
0.000,1548.20,61.6573
0.000,1548.20,61.6987
0.000,1548.20,63.0378
0.000,1548.20,62.8365
0.000,1548.20,61.1573
0.000,1548.20,61.8111
0.000,1548.20,63.7653
0.000,1548.20,61.9212
0.000,1548.20,60.7387
0.000,1548.20,63.1029
0.000,1548.20,63.0164
0.000,1548.20,60.7021
0.000,1548.20,62.2346
0.000,1548.20,63.4471
0.000,1548.20,61.4891
0.000,1548.20,61.9535
0.000,1548.20,64.0094
0.000,1548.20,61.5162
0.000,1548.20,61.8441
0.000,1548.20,63.8907
0.000,1548.20,62.6738
0.000,1548.20,61.7444
0.000,1548.20,62.5789
0.000,1548.20,63.5670
0.000,1548.20,62.9499
0.000,1548.20,60.8674
0.000,1548.20,61.7676
0.000,1548.20,63.6008
0.000,1548.20,63.7626
0.000,1548.20,61.7238
0.000,1548.20,61.1581
0.000,1548.20,63.1591
0.000,1548.20,63.4123
0.000,1548.20,61.6580
0.000,1548.20,62.0334
0.000,1548.20,63.3500
0.000,1548.20,62.0402
0.000,1548.20,61.6355
0.000,1548.20,63.3374
0.000,1548.20,62.3533
0.000,1548.20,61.4927
0.000,1548.20,63.3290
0.000,1548.20,63.1832
0.000,1548.20,61.3311
0.000,1548.20,62.1600
0.000,1548.20,63.9954
0.000,1548.20,62.8039
0.000,1548.20,60.9558
0.000,1548.20,62.2413
0.000,1548.20,63.8379
0.000,1548.20,62.7531
0.000,1548.20,61.3589
0.000,1548.20,62.2807
0.000,1548.20,63.8726
0.000,1548.20,63.1380
0.000,1548.20,61.5591
0.000,1548.20,62.8795
0.000,1548.20,64.5799
0.000,1548.20,62.2660
0.000,1548.20,61.4175
0.000,1548.20,63.9049
0.000,1548.20,62.8012
0.000,1548.20,61.5900
0.000,1548.20,63.5989
0.000,1548.20,63.4643
0.000,1548.20,61.0788
0.000,1548.20,62.6147
0.000,1548.20,64.2217
0.000,1548.20,61.8583
0.000,1548.20,61.3122
0.000,1548.20,63.3882
0.000,1548.20,63.7171
0.000,1548.20,62.2943
0.000,1548.20,61.8587
0.000,1548.20,63.0375
0.000,1548.20,64.2878
0.000,1548.20,62.2401
0.000,1548.20,61.6798
0.000,1548.20,63.2127
0.000,1548.20,64.0557
0.000,1548.20,61.4915
0.000,1548.20,61.7828
0.000,1548.20,64.5236
0.000,1548.20,62.9180
0.000,1548.20,61.2571
0.000,1548.20,63.2290
0.000,1548.20,63.8718
0.000,1548.20,41.2556
0.000,1548.20,6.1342
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
0.000,1548.21,0.0000
