Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.27,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.28,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.29,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.30,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.31,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.32,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.33,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.34,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.35,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.36,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
0.000,1551.37,0.0000
