Voltage (V),Wavelength (nm),Insertion Loss (dB)
1.000,1552.72,-119.0425
1.000,1552.72,-119.0420
1.000,1552.72,-119.0423
1.000,1552.72,-119.0418
1.000,1552.72,-119.0419
1.000,1552.72,-119.0423
1.000,1552.72,-119.0424
1.000,1552.72,-119.0421
1.000,1552.72,-119.0413
1.000,1552.72,-119.0417
1.000,1552.72,-119.0415
1.000,1552.72,-119.0414
1.000,1552.72,-119.0410
1.000,1552.72,-119.0411
1.000,1552.72,-119.0414
1.000,1552.72,-119.0409
1.000,1552.72,-119.0405
1.000,1552.72,-119.0411
1.000,1552.72,-119.0415
1.000,1552.72,-119.0411
1.000,1552.72,-119.0408
1.000,1552.72,-119.0418
1.000,1552.73,-119.0413
1.000,1552.73,-119.0415
1.000,1552.73,-119.0416
1.000,1552.73,-119.0427
1.000,1552.73,-119.0416
1.000,1552.73,-119.0405
1.000,1552.73,-119.0411
1.000,1552.73,-119.0411
1.000,1552.73,-119.0411
1.000,1552.73,-119.0404
1.000,1552.73,-119.0406
1.000,1552.73,-119.0412
1.000,1552.73,-119.0406
1.000,1552.73,-119.0400
1.000,1552.73,-119.0407
1.000,1552.73,-119.0418
1.000,1552.73,-119.0416
1.000,1552.73,-119.0412
1.000,1552.73,-119.0416
1.000,1552.73,-119.0416
1.000,1552.73,-119.0417
1.000,1552.73,-119.0415
1.000,1552.73,-119.0419
1.000,1552.73,-119.0413
1.000,1552.73,-119.0406
1.000,1552.73,-119.0408
1.000,1552.73,-119.0412
1.000,1552.73,-119.0413
1.000,1552.73,-119.0407
1.000,1552.73,-119.0404
1.000,1552.73,-119.0409
1.000,1552.73,-119.0405
1.000,1552.73,-119.0400
1.000,1552.73,-119.0402
1.000,1552.73,-119.0404
1.000,1552.73,-119.0404
1.000,1552.73,-119.0398
1.000,1552.73,-119.0397
1.000,1552.73,-119.0402
1.000,1552.73,-119.0400
1.000,1552.73,-119.0402
1.000,1552.73,-119.0404
1.000,1552.73,-119.0409
1.000,1552.73,-119.0400
1.000,1552.73,-119.0393
1.000,1552.73,-119.0394
1.000,1552.73,-119.0394
1.000,1552.73,-119.0391
1.000,1552.73,-119.0386
1.000,1552.73,-119.0390
1.000,1552.73,-119.0393
1.000,1552.73,-119.0388
1.000,1552.73,-119.0392
1.000,1552.73,-119.0394
1.000,1552.73,-119.0396
1.000,1552.73,-119.0389
1.000,1552.73,-119.0391
1.000,1552.73,-119.0393
1.000,1552.73,-119.0385
1.000,1552.73,-119.0387
1.000,1552.73,-119.0388
1.000,1552.73,-119.0396
1.000,1552.73,-119.0392
1.000,1552.73,-119.0386
1.000,1552.73,-119.0387
1.000,1552.73,-119.0388
1.000,1552.73,-119.0392
1.000,1552.73,-119.0391
1.000,1552.73,-119.0394
1.000,1552.73,-119.0400
1.000,1552.73,-119.0392
1.000,1552.73,-119.0392
1.000,1552.73,-119.0394
1.000,1552.73,-119.0398
1.000,1552.73,-119.0391
1.000,1552.73,-119.0393
1.000,1552.73,-119.0393
1.000,1552.73,-119.0387
1.000,1552.73,-119.0384
1.000,1552.73,-119.0383
1.000,1552.73,-119.0387
1.000,1552.73,-119.0381
1.000,1552.73,-119.0372
1.000,1552.73,-119.0373
1.000,1552.73,-119.0376
1.000,1552.73,-119.0379
1.000,1552.73,-119.0376
1.000,1552.73,-119.0378
1.000,1552.73,-119.0379
1.000,1552.73,-119.0376
1.000,1552.73,-119.0376
1.000,1552.73,-119.0382
1.000,1552.73,-119.0384
1.000,1552.73,-119.0371
1.000,1552.73,-119.0372
1.000,1552.73,-119.0372
1.000,1552.73,-119.0369
1.000,1552.73,-119.0367
1.000,1552.73,-119.0363
1.000,1552.73,-119.0375
1.000,1552.74,-119.0372
1.000,1552.74,-119.0364
1.000,1552.74,-119.0364
1.000,1552.74,-119.0365
1.000,1552.74,-119.0367
1.000,1552.74,-119.0358
1.000,1552.74,-119.0363
1.000,1552.74,-119.0362
1.000,1552.74,-119.0360
1.000,1552.74,-119.0357
1.000,1552.74,-119.0358
1.000,1552.74,-119.0360
1.000,1552.74,-119.0347
1.000,1552.74,-119.0342
1.000,1552.74,-119.0338
1.000,1552.74,-119.0337
1.000,1552.74,-119.0335
1.000,1552.74,-119.0327
1.000,1552.74,-119.0328
1.000,1552.74,-119.0321
1.000,1552.74,-119.0310
1.000,1552.74,-119.0308
1.000,1552.74,-119.0311
1.000,1552.74,-119.0310
1.000,1552.74,-119.0301
1.000,1552.74,-119.0305
1.000,1552.74,-119.0304
1.000,1552.74,-119.0298
1.000,1552.74,-119.0291
1.000,1552.74,-119.0293
1.000,1552.74,-119.0294
1.000,1552.74,-119.0282
1.000,1552.74,-119.0275
1.000,1552.74,-119.0273
1.000,1552.74,-119.0269
1.000,1552.74,-119.0265
1.000,1552.74,-119.0258
1.000,1552.74,-119.0259
1.000,1552.74,-119.0264
1.000,1552.74,-119.0254
1.000,1552.74,-119.0250
1.000,1552.74,-119.0252
1.000,1552.74,-119.0258
1.000,1552.74,-119.0250
1.000,1552.74,-119.0248
1.000,1552.74,-119.0247
1.000,1552.74,-119.0242
1.000,1552.74,-119.0240
1.000,1552.74,-119.0244
1.000,1552.74,-119.0250
1.000,1552.74,-119.0244
1.000,1552.74,-119.0235
1.000,1552.74,-119.0235
1.000,1552.74,-119.0235
1.000,1552.74,-119.0236
1.000,1552.74,-119.0233
1.000,1552.74,-119.0229
1.000,1552.74,-119.0240
1.000,1552.74,-119.0235
1.000,1552.74,-119.0230
1.000,1552.74,-119.0228
1.000,1552.74,-119.0238
1.000,1552.74,-119.0238
1.000,1552.74,-119.0232
1.000,1552.74,-119.0237
1.000,1552.74,-119.0238
1.000,1552.74,-119.0238
1.000,1552.74,-119.0235
1.000,1552.74,-119.0231
1.000,1552.74,-119.0240
1.000,1552.74,-119.0238
1.000,1552.74,-119.0231
1.000,1552.74,-119.0228
1.000,1552.74,-119.0230
1.000,1552.74,-119.0232
1.000,1552.74,-119.0226
1.000,1552.74,-119.0223
1.000,1552.74,-119.0227
1.000,1552.74,-119.0225
1.000,1552.74,-119.0221
1.000,1552.74,-119.0220
1.000,1552.74,-119.0227
1.000,1552.74,-119.0232
1.000,1552.74,-119.0227
1.000,1552.74,-119.0225
1.000,1552.74,-119.0228
1.000,1552.74,-119.0225
1.000,1552.74,-119.0225
1.000,1552.74,-119.0220
1.000,1552.74,-119.0220
1.000,1552.74,-119.0231
1.000,1552.74,-119.0225
1.000,1552.74,-119.0221
1.000,1552.74,-119.0224
1.000,1552.74,-119.0230
1.000,1552.74,-119.0229
1.000,1552.74,-119.0218
1.000,1552.74,-119.0225
1.000,1552.74,-119.0223
1.000,1552.74,-119.0223
1.000,1552.75,-119.0217
1.000,1552.75,-119.0220
1.000,1552.75,-119.0226
1.000,1552.75,-119.0223
1.000,1552.75,-119.0220
1.000,1552.75,-119.0223
1.000,1552.75,-119.0224
1.000,1552.75,-119.0221
1.000,1552.75,-119.0220
1.000,1552.75,-119.0215
1.000,1552.75,-119.0227
1.000,1552.75,-119.0228
1.000,1552.75,-119.0224
1.000,1552.75,-119.0224
1.000,1552.75,-119.0221
1.000,1552.75,-119.0229
1.000,1552.75,-119.0222
1.000,1552.75,-119.0216
1.000,1552.75,-119.0221
1.000,1552.75,-119.0223
1.000,1552.75,-119.0223
1.000,1552.75,-119.0219
1.000,1552.75,-119.0219
1.000,1552.75,-119.0229
1.000,1552.75,-119.0232
1.000,1552.75,-119.0224
1.000,1552.75,-119.0222
1.000,1552.75,-119.0223
1.000,1552.75,-119.0223
1.000,1552.75,-119.0231
1.000,1552.75,-119.0223
1.000,1552.75,-119.0229
1.000,1552.75,-119.0236
1.000,1552.75,-119.0229
1.000,1552.75,-119.0227
1.000,1552.75,-119.0220
1.000,1552.75,-119.0223
1.000,1552.75,-119.0225
1.000,1552.75,-119.0220
1.000,1552.75,-119.0218
1.000,1552.75,-119.0220
1.000,1552.75,-119.0218
1.000,1552.75,-119.0219
1.000,1552.75,-119.0213
1.000,1552.75,-119.0208
1.000,1552.75,-119.0216
1.000,1552.75,-119.0221
1.000,1552.75,-119.0211
1.000,1552.75,-119.0211
1.000,1552.75,-119.0213
1.000,1552.75,-119.0221
1.000,1552.75,-119.0219
1.000,1552.75,-119.0212
1.000,1552.75,-119.0217
1.000,1552.75,-119.0219
1.000,1552.75,-119.0213
1.000,1552.75,-119.0211
1.000,1552.75,-119.0209
1.000,1552.75,-119.0210
1.000,1552.75,-119.0218
1.000,1552.75,-119.0217
1.000,1552.75,-119.0210
1.000,1552.75,-119.0211
1.000,1552.75,-119.0214
1.000,1552.75,-119.0218
1.000,1552.75,-119.0218
1.000,1552.75,-119.0212
1.000,1552.75,-119.0213
1.000,1552.75,-119.0224
1.000,1552.75,-119.0225
1.000,1552.75,-119.0218
1.000,1552.75,-119.0221
1.000,1552.75,-119.0222
1.000,1552.75,-119.0218
1.000,1552.75,-119.0219
1.000,1552.75,-119.0223
1.000,1552.75,-119.0225
1.000,1552.75,-119.0227
1.000,1552.75,-119.0215
1.000,1552.75,-119.0216
1.000,1552.75,-119.0229
1.000,1552.75,-119.0231
1.000,1552.75,-119.0215
1.000,1552.75,-119.0214
1.000,1552.75,-119.0237
1.000,1552.75,-119.0232
1.000,1552.75,-119.0208
1.000,1552.75,-119.0199
1.000,1552.75,-119.0228
1.000,1552.75,-119.0229
1.000,1552.75,-119.0210
1.000,1552.75,-119.0206
1.000,1552.75,-119.0212
1.000,1552.75,-119.0215
1.000,1552.75,-119.0207
1.000,1552.75,-119.0222
1.000,1552.75,-119.0233
1.000,1552.75,-119.0220
1.000,1552.75,-119.0195
1.000,1552.76,-119.0212
1.000,1552.76,-119.0231
1.000,1552.76,-119.0225
1.000,1552.76,-119.0217
1.000,1552.76,-119.0215
1.000,1552.76,-119.0218
1.000,1552.76,-119.0234
1.000,1552.76,-119.0226
1.000,1552.76,-119.0217
1.000,1552.76,-119.0209
1.000,1552.76,-119.0211
1.000,1552.76,-119.0215
1.000,1552.76,-119.0217
1.000,1552.76,-119.0210
1.000,1552.76,-119.0211
1.000,1552.76,-119.0214
1.000,1552.76,-119.0223
1.000,1552.76,-119.0217
1.000,1552.76,-119.0212
1.000,1552.76,-119.0216
1.000,1552.76,-119.0217
1.000,1552.76,-119.0225
1.000,1552.76,-119.0228
1.000,1552.76,-119.0219
1.000,1552.76,-119.0213
1.000,1552.76,-119.0232
1.000,1552.76,-119.0236
1.000,1552.76,-119.0228
1.000,1552.76,-119.0220
1.000,1552.76,-119.0222
1.000,1552.76,-119.0225
1.000,1552.76,-119.0227
1.000,1552.76,-119.0226
1.000,1552.76,-119.0228
1.000,1552.76,-119.0228
1.000,1552.76,-119.0222
1.000,1552.76,-119.0222
1.000,1552.76,-119.0232
1.000,1552.76,-119.0237
1.000,1552.76,-119.0225
1.000,1552.76,-119.0227
1.000,1552.76,-119.0235
1.000,1552.76,-119.0237
1.000,1552.76,-119.0223
1.000,1552.76,-119.0219
1.000,1552.76,-119.0233
1.000,1552.76,-119.0235
1.000,1552.76,-119.0228
1.000,1552.76,-119.0215
1.000,1552.76,-119.0214
1.000,1552.76,-119.0228
1.000,1552.76,-119.0225
1.000,1552.76,-119.0225
1.000,1552.76,-119.0232
1.000,1552.76,-119.0229
1.000,1552.76,-119.0217
1.000,1552.76,-119.0221
1.000,1552.76,-119.0232
1.000,1552.76,-119.0226
1.000,1552.76,-119.0216
1.000,1552.76,-119.0215
1.000,1552.76,-119.0228
1.000,1552.76,-119.0227
1.000,1552.76,-119.0218
1.000,1552.76,-119.0221
1.000,1552.76,-119.0223
1.000,1552.76,-119.0222
1.000,1552.76,-119.0212
1.000,1552.76,-119.0213
1.000,1552.76,-119.0228
1.000,1552.76,-119.0223
1.000,1552.76,-119.0220
1.000,1552.76,-119.0225
1.000,1552.76,-119.0229
1.000,1552.76,-119.0220
1.000,1552.76,-119.0221
1.000,1552.76,-119.0226
1.000,1552.76,-119.0224
1.000,1552.76,-119.0221
1.000,1552.76,-119.0218
1.000,1552.76,-119.0223
1.000,1552.76,-119.0221
1.000,1552.76,-119.0222
1.000,1552.76,-119.0224
1.000,1552.76,-119.0222
1.000,1552.76,-119.0220
1.000,1552.76,-119.0213
1.000,1552.76,-119.0216
1.000,1552.76,-119.0222
1.000,1552.76,-119.0223
1.000,1552.76,-119.0223
1.000,1552.76,-119.0223
1.000,1552.76,-119.0222
1.000,1552.76,-119.0218
1.000,1552.76,-119.0228
1.000,1552.76,-119.0226
1.000,1552.76,-119.0224
1.000,1552.76,-119.0225
1.000,1552.76,-119.0232
1.000,1552.76,-119.0235
1.000,1552.77,-119.0229
1.000,1552.77,-119.0227
1.000,1552.77,-119.0231
1.000,1552.77,-119.0231
1.000,1552.77,-119.0230
1.000,1552.77,-119.0225
1.000,1552.77,-119.0233
1.000,1552.77,-119.0233
1.000,1552.77,-119.0231
1.000,1552.77,-119.0232
1.000,1552.77,-119.0237
1.000,1552.77,-119.0232
1.000,1552.77,-119.0217
1.000,1552.77,-119.0226
1.000,1552.77,-119.0230
1.000,1552.77,-119.0230
1.000,1552.77,-119.0224
1.000,1552.77,-119.0225
1.000,1552.77,-119.0233
1.000,1552.77,-119.0234
1.000,1552.77,-119.0229
1.000,1552.77,-119.0230
1.000,1552.77,-119.0239
1.000,1552.77,-119.0243
1.000,1552.77,-119.0234
1.000,1552.77,-119.0240
1.000,1552.77,-119.0248
1.000,1552.77,-119.0241
1.000,1552.77,-119.0236
1.000,1552.77,-119.0242
1.000,1552.77,-119.0244
1.000,1552.77,-119.0235
1.000,1552.77,-119.0238
1.000,1552.77,-119.0245
1.000,1552.77,-119.0251
1.000,1552.77,-119.0245
1.000,1552.77,-119.0237
1.000,1552.77,-119.0239
1.000,1552.77,-119.0242
1.000,1552.77,-119.0237
1.000,1552.77,-119.0237
1.000,1552.77,-119.0245
1.000,1552.77,-119.0246
1.000,1552.77,-119.0238
1.000,1552.77,-119.0242
1.000,1552.77,-119.0249
1.000,1552.77,-119.0248
1.000,1552.77,-119.0242
1.000,1552.77,-119.0245
1.000,1552.77,-119.0249
1.000,1552.77,-119.0242
1.000,1552.77,-119.0240
1.000,1552.77,-119.0243
1.000,1552.77,-119.0248
1.000,1552.77,-119.0249
1.000,1552.77,-119.0244
1.000,1552.77,-119.0248
1.000,1552.77,-119.0252
1.000,1552.77,-119.0249
1.000,1552.77,-119.0248
1.000,1552.77,-119.0253
1.000,1552.77,-119.0252
1.000,1552.77,-119.0247
1.000,1552.77,-119.0252
1.000,1552.77,-119.0254
1.000,1552.77,-119.0252
1.000,1552.77,-119.0250
1.000,1552.77,-119.0248
1.000,1552.77,-119.0256
1.000,1552.77,-119.0250
1.000,1552.77,-119.0251
1.000,1552.77,-119.0255
1.000,1552.77,-119.0261
1.000,1552.77,-119.0264
1.000,1552.77,-119.0254
1.000,1552.77,-119.0254
1.000,1552.77,-119.0259
1.000,1552.77,-119.0255
1.000,1552.77,-119.0253
1.000,1552.77,-119.0253
1.000,1552.77,-119.0256
1.000,1552.77,-119.0247
1.000,1552.77,-119.0250
1.000,1552.77,-119.0255
1.000,1552.77,-119.0257
1.000,1552.77,-119.0253
1.000,1552.77,-119.0252
1.000,1552.77,-119.0261
1.000,1552.77,-119.0258
1.000,1552.77,-119.0256
1.000,1552.77,-119.0258
1.000,1552.77,-119.0262
1.000,1552.77,-119.0267
1.000,1552.77,-119.0260
1.000,1552.77,-119.0260
1.000,1552.77,-119.0268
1.000,1552.77,-119.0267
1.000,1552.77,-119.0266
1.000,1552.77,-119.0265
1.000,1552.77,-119.0272
1.000,1552.78,-119.0265
1.000,1552.78,-119.0265
1.000,1552.78,-119.0271
1.000,1552.78,-119.0270
1.000,1552.78,-119.0270
1.000,1552.78,-119.0264
1.000,1552.78,-119.0270
1.000,1552.78,-119.0272
1.000,1552.78,-119.0269
1.000,1552.78,-119.0269
1.000,1552.78,-119.0274
1.000,1552.78,-119.0281
1.000,1552.78,-119.0274
1.000,1552.78,-119.0275
1.000,1552.78,-119.0277
1.000,1552.78,-119.0275
1.000,1552.78,-119.0273
1.000,1552.78,-119.0274
1.000,1552.78,-119.0283
1.000,1552.78,-119.0283
1.000,1552.78,-119.0276
1.000,1552.78,-119.0281
1.000,1552.78,-119.0286
1.000,1552.78,-119.0288
1.000,1552.78,-119.0283
1.000,1552.78,-119.0279
1.000,1552.78,-119.0282
1.000,1552.78,-119.0283
1.000,1552.78,-119.0279
1.000,1552.78,-119.0283
1.000,1552.78,-119.0285
1.000,1552.78,-119.0289
1.000,1552.78,-119.0275
1.000,1552.78,-119.0274
1.000,1552.78,-119.0283
1.000,1552.78,-119.0287
1.000,1552.78,-119.0287
1.000,1552.78,-119.0279
1.000,1552.78,-119.0282
1.000,1552.78,-119.0277
1.000,1552.78,-119.0271
1.000,1552.78,-119.0272
1.000,1552.78,-119.0276
1.000,1552.78,-119.0282
1.000,1552.78,-119.0277
1.000,1552.78,-119.0277
1.000,1552.78,-119.0285
1.000,1552.78,-119.0288
1.000,1552.78,-119.0287
1.000,1552.78,-119.0286
1.000,1552.78,-119.0286
1.000,1552.78,-119.0287
1.000,1552.78,-119.0280
1.000,1552.78,-119.0278
1.000,1552.78,-119.0283
1.000,1552.78,-119.0287
1.000,1552.78,-119.0285
1.000,1552.78,-119.0284
1.000,1552.78,-119.0290
1.000,1552.78,-119.0288
1.000,1552.78,-119.0288
1.000,1552.78,-119.0288
1.000,1552.78,-119.0292
1.000,1552.78,-119.0296
1.000,1552.78,-119.0297
1.000,1552.78,-119.0295
1.000,1552.78,-119.0299
1.000,1552.78,-119.0296
1.000,1552.78,-119.0298
1.000,1552.78,-119.0298
1.000,1552.78,-119.0301
1.000,1552.78,-119.0307
1.000,1552.78,-119.0298
1.000,1552.78,-119.0297
1.000,1552.78,-119.0300
1.000,1552.78,-119.0302
1.000,1552.78,-119.0303
1.000,1552.78,-119.0298
1.000,1552.78,-119.0303
1.000,1552.78,-119.0304
1.000,1552.78,-119.0298
1.000,1552.78,-119.0299
1.000,1552.78,-119.0297
1.000,1552.78,-119.0304
1.000,1552.78,-119.0306
1.000,1552.78,-119.0297
1.000,1552.78,-119.0299
1.000,1552.78,-119.0302
1.000,1552.78,-119.0302
1.000,1552.78,-119.0300
1.000,1552.78,-119.0300
1.000,1552.78,-119.0305
1.000,1552.78,-119.0300
1.000,1552.78,-119.0297
1.000,1552.78,-119.0300
1.000,1552.78,-119.0302
1.000,1552.78,-119.0306
1.000,1552.78,-119.0302
1.000,1552.78,-119.0295
1.000,1552.78,-119.0303
1.000,1552.79,-119.0308
1.000,1552.79,-119.0305
1.000,1552.79,-119.0306
1.000,1552.79,-119.0310
1.000,1552.79,-119.0318
1.000,1552.79,-119.0314
1.000,1552.79,-119.0307
1.000,1552.79,-119.0309
1.000,1552.79,-119.0311
1.000,1552.79,-119.0312
1.000,1552.79,-119.0307
1.000,1552.79,-119.0310
1.000,1552.79,-119.0318
1.000,1552.79,-119.0312
1.000,1552.79,-119.0309
1.000,1552.79,-119.0308
1.000,1552.79,-119.0310
1.000,1552.79,-119.0317
1.000,1552.79,-119.0315
1.000,1552.79,-119.0307
1.000,1552.79,-119.0314
1.000,1552.79,-119.0313
1.000,1552.79,-119.0311
1.000,1552.79,-119.0306
1.000,1552.79,-119.0310
1.000,1552.79,-119.0320
1.000,1552.79,-119.0314
1.000,1552.79,-119.0313
1.000,1552.79,-119.0315
1.000,1552.79,-119.0317
1.000,1552.79,-119.0322
1.000,1552.79,-119.0317
1.000,1552.79,-119.0320
1.000,1552.79,-119.0323
1.000,1552.79,-119.0314
1.000,1552.79,-119.0312
1.000,1552.79,-119.0314
1.000,1552.79,-119.0314
1.000,1552.79,-119.0320
1.000,1552.79,-119.0315
1.000,1552.79,-119.0313
1.000,1552.79,-119.0316
1.000,1552.79,-119.0315
1.000,1552.79,-119.0319
1.000,1552.79,-119.0318
1.000,1552.79,-119.0324
1.000,1552.79,-119.0331
1.000,1552.79,-119.0328
1.000,1552.79,-119.0321
1.000,1552.79,-119.0321
1.000,1552.79,-119.0321
1.000,1552.79,-119.0326
1.000,1552.79,-119.0323
1.000,1552.79,-119.0320
1.000,1552.79,-119.0330
1.000,1552.79,-119.0334
1.000,1552.79,-119.0330
1.000,1552.79,-119.0330
1.000,1552.79,-119.0330
1.000,1552.79,-119.0341
1.000,1552.79,-119.0342
1.000,1552.79,-119.0336
1.000,1552.79,-119.0340
1.000,1552.79,-119.0342
1.000,1552.79,-119.0344
1.000,1552.79,-119.0345
1.000,1552.79,-119.0347
1.000,1552.79,-119.0356
1.000,1552.79,-119.0360
1.000,1552.79,-119.0352
1.000,1552.79,-119.0351
1.000,1552.79,-119.0353
1.000,1552.79,-119.0353
1.000,1552.79,-119.0362
1.000,1552.79,-119.0356
1.000,1552.79,-119.0352
1.000,1552.79,-119.0357
1.000,1552.79,-119.0355
1.000,1552.79,-119.0349
1.000,1552.79,-119.0345
1.000,1552.79,-119.0340
1.000,1552.79,-119.0345
1.000,1552.79,-119.0346
1.000,1552.79,-119.0346
1.000,1552.79,-119.0350
1.000,1552.79,-119.0352
1.000,1552.79,-119.0352
1.000,1552.79,-119.0355
1.000,1552.79,-119.0349
1.000,1552.79,-119.0352
1.000,1552.79,-119.0361
1.000,1552.79,-119.0357
1.000,1552.79,-119.0356
1.000,1552.79,-119.0357
1.000,1552.79,-119.0359
1.000,1552.79,-119.0366
1.000,1552.79,-119.0362
1.000,1552.79,-119.0361
1.000,1552.79,-119.0373
1.000,1552.79,-119.0377
1.000,1552.80,-119.0368
1.000,1552.80,-119.0366
1.000,1552.80,-119.0363
1.000,1552.80,-119.0368
1.000,1552.80,-119.0374
1.000,1552.80,-119.0374
1.000,1552.80,-119.0372
1.000,1552.80,-119.0381
1.000,1552.80,-119.0368
1.000,1552.80,-119.0361
1.000,1552.80,-119.0373
1.000,1552.80,-119.0392
1.000,1552.80,-119.0391
1.000,1552.80,-119.0372
1.000,1552.80,-119.0366
1.000,1552.80,-119.0384
1.000,1552.80,-119.0394
1.000,1552.80,-119.0387
1.000,1552.80,-119.0381
1.000,1552.80,-119.0380
1.000,1552.80,-119.0381
1.000,1552.80,-119.0383
1.000,1552.80,-119.0391
1.000,1552.80,-119.0390
1.000,1552.80,-119.0388
1.000,1552.80,-119.0379
1.000,1552.80,-119.0385
1.000,1552.80,-119.0398
1.000,1552.80,-119.0394
1.000,1552.80,-119.0384
1.000,1552.80,-119.0379
1.000,1552.80,-119.0396
1.000,1552.80,-119.0397
1.000,1552.80,-119.0385
1.000,1552.80,-119.0384
1.000,1552.80,-119.0393
1.000,1552.80,-119.0396
1.000,1552.80,-119.0390
1.000,1552.80,-119.0393
1.000,1552.80,-119.0392
1.000,1552.80,-119.0393
1.000,1552.80,-119.0389
1.000,1552.80,-119.0402
1.000,1552.80,-119.0401
1.000,1552.80,-119.0391
1.000,1552.80,-119.0390
1.000,1552.80,-119.0396
1.000,1552.80,-119.0404
1.000,1552.80,-119.0398
1.000,1552.80,-119.0394
1.000,1552.80,-119.0393
1.000,1552.80,-119.0399
1.000,1552.80,-119.0400
1.000,1552.80,-119.0405
1.000,1552.80,-119.0400
1.000,1552.80,-119.0394
1.000,1552.80,-119.0395
1.000,1552.80,-119.0391
1.000,1552.80,-119.0391
1.000,1552.80,-119.0389
1.000,1552.80,-119.0389
1.000,1552.80,-119.0393
1.000,1552.80,-119.0395
1.000,1552.80,-119.0402
1.000,1552.80,-119.0402
1.000,1552.80,-119.0398
1.000,1552.80,-119.0404
1.000,1552.80,-119.0412
1.000,1552.80,-119.0409
1.000,1552.80,-119.0400
1.000,1552.80,-119.0404
1.000,1552.80,-119.0414
1.000,1552.80,-119.0410
1.000,1552.80,-119.0405
1.000,1552.80,-119.0409
1.000,1552.80,-119.0411
1.000,1552.80,-119.0413
1.000,1552.80,-119.0410
1.000,1552.80,-119.0421
1.000,1552.80,-119.0424
1.000,1552.80,-119.0414
1.000,1552.80,-119.0408
1.000,1552.80,-119.0417
1.000,1552.80,-119.0418
1.000,1552.80,-119.0421
1.000,1552.80,-119.0427
1.000,1552.80,-119.0424
1.000,1552.80,-119.0422
1.000,1552.80,-119.0424
1.000,1552.80,-119.0430
1.000,1552.80,-119.0428
1.000,1552.80,-119.0433
1.000,1552.80,-119.0436
1.000,1552.80,-119.0432
1.000,1552.80,-119.0429
1.000,1552.80,-119.0434
1.000,1552.80,-119.0439
1.000,1552.80,-119.0430
1.000,1552.80,-119.0427
1.000,1552.80,-119.0434
1.000,1552.81,-119.0440
1.000,1552.81,-119.0428
1.000,1552.81,-119.0431
1.000,1552.81,-119.0438
1.000,1552.81,-119.0435
1.000,1552.81,-119.0430
1.000,1552.81,-119.0437
1.000,1552.81,-119.0448
1.000,1552.81,-119.0438
1.000,1552.81,-119.0433
1.000,1552.81,-119.0435
1.000,1552.81,-119.0443
1.000,1552.81,-119.0436
1.000,1552.81,-119.0434
1.000,1552.81,-119.0443
1.000,1552.81,-119.0441
1.000,1552.81,-119.0438
1.000,1552.81,-119.0438
1.000,1552.81,-119.0443
1.000,1552.81,-119.0444
1.000,1552.81,-119.0447
1.000,1552.81,-119.0443
1.000,1552.81,-119.0439
1.000,1552.81,-119.0442
1.000,1552.81,-119.0449
1.000,1552.81,-119.0439
1.000,1552.81,-119.0434
1.000,1552.81,-119.0435
1.000,1552.81,-119.0434
1.000,1552.81,-119.0432
1.000,1552.81,-119.0425
1.000,1552.81,-119.0432
1.000,1552.81,-119.0438
1.000,1552.81,-119.0432
1.000,1552.81,-119.0428
1.000,1552.81,-119.0439
1.000,1552.81,-119.0442
1.000,1552.81,-119.0440
1.000,1552.81,-119.0446
1.000,1552.81,-119.0448
1.000,1552.81,-119.0447
1.000,1552.81,-119.0438
1.000,1552.81,-119.0449
1.000,1552.81,-119.0453
1.000,1552.81,-119.0451
1.000,1552.81,-119.0445
1.000,1552.81,-119.0443
1.000,1552.81,-119.0449
1.000,1552.81,-119.0446
1.000,1552.81,-119.0448
1.000,1552.81,-119.0457
1.000,1552.81,-119.0459
1.000,1552.81,-119.0452
1.000,1552.81,-119.0450
1.000,1552.81,-119.0452
1.000,1552.81,-119.0449
1.000,1552.81,-119.0452
1.000,1552.81,-119.0453
1.000,1552.81,-119.0453
1.000,1552.81,-119.0448
1.000,1552.81,-119.0449
1.000,1552.81,-119.0458
1.000,1552.81,-119.0458
1.000,1552.81,-119.0460
1.000,1552.81,-119.0461
1.000,1552.81,-119.0459
1.000,1552.81,-119.0460
1.000,1552.81,-119.0458
1.000,1552.81,-119.0466
1.000,1552.81,-119.0463
1.000,1552.81,-119.0462
1.000,1552.81,-119.0462
1.000,1552.81,-119.0472
1.000,1552.81,-119.0473
1.000,1552.81,-119.0469
1.000,1552.81,-119.0477
1.000,1552.81,-119.0479
1.000,1552.81,-119.0476
1.000,1552.81,-119.0468
1.000,1552.81,-119.0474
1.000,1552.81,-119.0478
1.000,1552.81,-119.0476
1.000,1552.81,-119.0473
1.000,1552.81,-119.0473
1.000,1552.81,-119.0477
1.000,1552.81,-119.0479
1.000,1552.81,-119.0473
1.000,1552.81,-119.0484
1.000,1552.81,-119.0488
1.000,1552.81,-119.0484
1.000,1552.81,-119.0474
1.000,1552.81,-119.0481
1.000,1552.81,-119.0486
1.000,1552.81,-119.0483
1.000,1552.81,-119.0483
1.000,1552.81,-119.0484
1.000,1552.81,-119.0486
1.000,1552.81,-119.0478
1.000,1552.81,-119.0481
1.000,1552.81,-119.0485
1.000,1552.82,-119.0485
1.000,1552.82,-119.0478
1.000,1552.82,-119.0473
1.000,1552.82,-119.0481
1.000,1552.82,-119.0480
1.000,1552.82,-119.0478
1.000,1552.82,-119.0482
1.000,1552.82,-119.0488
1.000,1552.82,-119.0487
1.000,1552.82,-119.0482
